x,axav,err
7.557190465819546,4.5946,0.287
7.566776609097603,4.6402,0.2906
7.576387102921616,4.7616,0.3003
7.586022040191789,4.7406,0.2986
7.59568065456838,4.6837,0.2941
7.605364757133622,4.7654,0.3006
7.61507272057986,4.7649,0.3005
7.624806365724674,4.6952,0.295
7.634564925957913,4.8974,0.3111
7.644348497064432,4.5567,0.2839
7.654157175320691,4.825,0.2279
7.6639901822521095,5.2743,0.2547
7.673849363366177,5.3041,0.2565
7.683733063671072,5.0094,0.2389
7.693643138692677,5.0224,0.2397
7.703578809714368,4.862,0.2302
7.71354017602939,4.9113,0.2331
7.72352733744525,4.868,0.2305
7.733539503083729,4.7529,0.2236
7.74357855388213,4.7194,0.2217
7.753642806471068,4.5628,0.2844
7.763734152100502,4.8008,0.3034
7.7738517996812115,4.9496,0.3153
7.7839958521769725,4.8814,0.3098
7.794165507858695,4.7469,0.2991
7.804362678861726,4.8464,0.3071
7.814586566904693,4.8906,0.3106
7.824836364755716,4.9067,0.3119
7.83511400044506,4.7889,0.3025
7.845418670238064,4.9253,0.3134
7.855750480940207,5.1881,0.3343
7.866108617900971,4.9719,0.3171
7.8764950306585195,4.9686,0.3168
7.88690890812706,4.9138,0.3124
7.897349430030252,4.9271,0.3135
7.907819494100733,5.084,0.2434
7.918315488208814,5.3193,0.2574
7.9288403186523855,5.6301,0.2759
7.93939222574709,5.288,0.2555
7.949973197557989,5.5025,0.2683
7.960581465611631,5.2922,0.3426
7.9712199760182285,5.3116,0.3442
7.981885060336744,5.2396,0.3384
7.992579673469425,5.0708,0.325
8.003302983633201,4.9959,0.319
8.014054149459923,4.9753,0.3173
8.024835678513975,4.8462,0.307
8.035644812739427,4.7979,0.3032
8.046484069975984,5.0749,0.3253
8.057352125095058,5.1351,0.2464
8.068250062998576,6.3479,0.3187
8.079177520749667,5.6976,0.2799
8.090134130811522,6.4578,0.3252
8.101120987902014,5.0013,0.2384
8.112136746516338,4.5892,0.2139
8.123183487252978,4.7744,0.2249
