x,axav,err
7.547628580657412,4.4311,0.3267
7.557190465819546,4.2068,0.4005
7.566777462280197,4.4099,0.4259
7.576387102921616,4.282,0.4099
7.586022040191789,4.4729,0.4338
7.59568065456838,4.3175,0.4144
7.605364757133622,4.3174,0.4144
7.61507272057986,4.2851,0.4103
7.62480723204359,4.4033,0.4251
7.63456579449576,4.4851,0.4353
7.644348497064432,4.404,0.4252
7.654157175320691,4.8631,0.3678
7.6639901822521095,4.9581,0.3769
7.673849363366177,4.9025,0.3716
7.6837339434320615,4.9242,0.3737
7.693644020724468,4.8648,0.368
7.703579694025759,4.9951,0.3804
7.71354017602939,4.761,0.3581
7.72352733744525,4.679,0.3503
7.733539503083729,4.4888,0.3322
7.74357855388213,4.3883,0.3226
7.7536437023137355,4.2361,0.4042
7.763735050276561,4.426,0.4279
7.7738517996812115,4.5659,0.4454
7.7839958521769725,4.627,0.453
7.794165507858695,4.4683,0.4332
7.804362678861726,4.6142,0.4514
7.814586566904693,4.5071,0.4381
7.824837277125075,4.5176,0.4394
7.835114915212721,4.3978,0.4244
7.845418670238064,4.4868,0.4355
7.855750480940207,4.3917,0.4236
7.866108617900971,4.4639,0.4326
7.8764950306585195,4.5549,0.444
7.88690890812706,4.5275,0.4406
7.8973503593878895,4.3122,0.4137
7.907819494100733,4.4714,0.3305
7.918315488208814,4.5527,0.3383
7.9288403186523855,4.8428,0.3659
7.93939222574709,4.8972,0.3711
7.949973197557989,4.8231,0.364
7.960582409911095,4.7502,0.4684
7.9712199760182285,4.8407,0.4797
7.981885060336744,4.9352,0.4915
7.992579673469425,4.9074,0.488
8.003302983633201,4.9466,0.4929
8.014054627973968,4.9057,0.4878
8.024835678513975,4.9472,0.493
8.035644812739427,5.1246,0.5152
8.046484552370604,5.0994,0.512
8.057352125095058,4.7809,0.36
8.068250062998576,4.9665,0.3777
8.079177520749667,5.4047,0.4194
8.090134130811522,5.5562,0.4338
8.101120987902014,5.2552,0.4052
8.112137236814956,5.237,0.4034
8.12318397888784,5.4247,0.4213
8.134259861941906,5.4988,0.4284
8.14536697860151,5.0193,0.3827
8.156504965361004,4.4878,0.3321
