x,axav,err
6.90917772804147,6.032,1.3035
6.916095245240584,5.892,1.2672
6.923020914561912,5.9522,1.2828
6.929951165270722,5.8115,1.2463
6.936887417300688,5.8236,1.2495
6.943833257437224,5.8666,1.2606
6.950784382003595,5.7737,1.2365
6.957742945044407,5.8247,1.2497
6.964708949423693,6.0311,1.3032
6.9716823979752185,6.0297,1.3028
6.978661842077621,5.9574,1.2841
6.985647275780453,5.971,1.2877
6.992641607557475,5.8545,1.2575
6.999641198430617,5.8403,1.2538
7.006647500987952,6.0181,1.2999
7.013664178485986,6.1937,1.3453
7.0206868442383366,6.0156,1.2992
7.027714756031752,6.0823,1.3165
7.0347493779629025,6.1636,1.3375
7.0417936636635075,6.1687,1.3389
7.048842446198755,6.159,1.3364
7.055897935775836,5.954,1.2832
7.062963103681233,6.213,1.3503
7.0700349862563385,6.118,1.3257
7.077112088652373,6.1172,1.3255
7.084195895319337,6.0403,1.3056
7.091290150579665,6.1928,1.3451
7.098388117154264,5.8518,1.2568
7.105494288614796,5.9991,1.2949
7.1126094253897865,5.9322,1.2776
7.119730517192303,6.2344,1.3559
7.126857556970425,6.0455,1.307
7.133991295979331,6.174,1.3402
7.141134771168566,6.2429,1.3581
7.148284952440361,6.1591,1.3364
7.1554403111981495,6.1457,1.3329
7.162603893401658,5.9697,1.2873
7.169774939401501,6.0055,1.2966
7.176952683392637,6.01,1.2977
7.184136353383702,6.171,1.3395
7.191329794866282,6.1988,1.3467
7.19852839036743,6.1577,1.336
7.205734448675213,5.9428,1.2804
7.212948746569065,6.0993,1.3209
7.220172067004245,6.0827,1.3166
7.227399750574562,5.8417,1.2541
7.234634119784759,6.2486,1.3595
7.2418775157749025,6.3188,1.3777
7.24912916619993,6.0225,1.301
7.2563859385706415,6.1495,1.3339
7.263649392396429,6.2059,1.3485
7.270922675229118,6.1115,1.3241
7.278200276990587,6.4075,1.4007
7.285486134489679,6.1491,1.3338
7.292781046055277,6.1516,1.3344
7.300083434045223,6.3171,1.3773
7.307390912396174,6.2875,1.3696
7.314705859591679,6.2119,1.3501
7.3220298743002985,6.2924,1.3709
7.329359765054603,6.1416,1.3318
7.336695523075016,6.312,1.376
7.344042765355231,6.3585,1.388
7.3513958796431975,6.2971,1.3721
7.358754856986524,6.2429,1.3581
7.36612130542041,6.1817,1.3422
7.373496035703663,6.29,1.3703
7.380877429717425,6.2714,1.3655
7.388266296516812,6.325,1.3793
7.395663451612688,6.2109,1.3498
7.403068900340495,6.1014,1.3214
7.410479374810416,6.5646,1.4414
7.417897320458917,6.426,1.4055
7.425325202329985,6.3884,1.3958
7.4327597425791625,6.4336,1.4075
7.440200111621521,6.4252,1.4053
7.447647952788815,6.3587,1.3881
7.455104922574356,6.2568,1.2191
7.462567711632875,6.4909,1.2734
7.470037141550977,6.4617,1.2667
7.477517373182013,6.6239,1.3043
7.485002582598248,6.7534,1.3343
7.4924952642184826,7.473,1.5012
7.499997932464457,8.5842,1.7589
7.50750724278074,6.8923,1.3665
7.515022348359377,6.6694,1.3148
7.522544925295642,6.5707,1.2919
7.530076663110834,6.7436,1.332
7.5376175715835885,6.456,1.2653
7.545162570593042,6.5065,1.2771
7.552714189360361,6.4704,1.417
7.560276680843785,6.5952,1.4493
7.567844944400036,6.5908,1.4482
7.575420679453704,6.4761,1.4185
7.583005599044416,6.4078,1.4008
7.590598854208495,6.556,1.4392
7.598197008245617,6.5843,1.4465
7.605802630897442,6.4556,1.4132
7.613418312515291,6.5678,1.4422
7.6210397404600805,6.6361,1.4599
7.62866863780887,6.8748,1.5218
7.6363067414447965,7.4972,1.683
7.643953190103127,7.4969,1.6829
7.651605370694687,7.402,1.4847
7.659265019963387,8.392,1.7143
7.666933012651851,9.2889,1.9224
7.674608475125203,8.7674,1.8014
7.682290526685967,9.2298,1.9086
7.689982685500625,8.1815,1.6655
7.697682317203332,7.5164,1.5113
7.705387650939918,7.6699,1.5469
7.7131013341213235,7.385,1.4808
7.720824258823988,7.3121,1.4639
7.728554654048333,7.463,1.4989
7.736291626357186,6.9512,1.3802
7.744036062362762,6.7631,1.3366
7.751789751177312,6.8149,1.5062
7.7595500101693355,6.8507,1.5155
7.767317731150188,6.9069,1.5301
7.775093813059298,6.7368,1.486
7.782879162000167,6.7523,1.49
7.790670169180325,6.8456,1.5142
7.79846954042403,6.8132,1.5058
7.806277279102812,6.8061,1.504
7.814091568823915,6.8305,1.5103
7.821913313643984,6.849,1.5151
7.829746165389531,7.021,1.5596
7.83758556701296,6.8425,1.5134
7.845430593535401,6.7728,1.4953
7.853283988613659,6.7911,1.5001
7.861148517894813,6.7821,1.4977
7.86901681941409,6.9022,1.5289
7.876893491235385,6.9185,1.5331
7.8847803891112775,7.1417,1.5909
7.892675670577123,7.1018,1.5806
7.900576548181914,7.1183,1.419
7.908484871982547,7.0683,1.4074
7.916403440715208,7.4779,1.5023
7.924328525479607,7.785,1.5736
7.932261055354903,8.3192,1.6975
7.940203845792977,8.8241,1.8145
7.948154086653286,8.0353,1.6316
7.956109888411032,7.2416,1.6168
7.964074072008268,6.7395,1.4867
7.9720485339783025,7.0039,1.5552
7.980028543562468,7.5881,1.7065
7.988016938548719,7.3133,1.6354
7.996014674025522,7.1063,1.5817
8.004020803411674,7.5967,1.7088
8.01203389418719,7.1202,1.5853
8.020053460757662,7.0799,1.5749
8.028083815522974,7.0895,1.5774
8.036122088136231,7.1059,1.5816
8.044166349367616,6.97,1.5464
8.05221851914423,7.0198,1.3961
8.060281500878405,6.9474,1.3793
8.068349490844385,7.1134,1.4178
8.07642635852731,7.2385,1.4468
8.084513569617714,7.1065,1.4162
8.092608210018254,7.0905,1.4125
8.100708320012487,7.1763,1.4324
8.108818292817755,7.4635,1.499
8.116937157199953,7.1935,1.4364
8.12506245846444,6.9607,1.3824
8.133195664961203,7.1693,1.4308
8.141339738302024,7.5757,1.525
8.14949172589751,7.8927,1.5986
8.157649147197612,6.7108,1.3245
8.16581496663105,6.3763,1.2469
8.173991176787808,5.3876,1.0176
