x,axav,err
7.555840135036892,6.9917,3.9164
7.559172164834418,5.8737,3.1856
7.562507986914418,5.6604,3.0462
7.565845901482246,5.0565,2.6515
7.5691867639064,4.9532,2.584
7.572529723613221,5.7534,3.107
7.575877347957777,4.8074,2.4887
7.579227077419315,5.0927,2.6751
7.582579770405857,5.4109,2.8831
7.585936288360438,6.03,3.2878
7.589294920966971,7.1912,4.0468
7.592656528923973,5.9117,3.2105
7.59602111618691,6.8756,3.8405
7.599389547270964,5.3932,2.8716
7.602760105803755,5.7594,3.1109
7.606133655552035,6.3818,3.5178
7.609510200499417,5.293,2.806
7.6128897446365995,5.2243,2.7612
7.616273156342114,6.133,3.3551
7.619658711627992,5.228,2.7636
7.623048144038631,5.8277,3.1556
7.626439726525405,5.9299,3.2224
7.629834328264201,6.0314,3.2887
7.633231953288518,5.3678,2.855
7.6366326056390275,5.133,2.7015
7.640037159146797,6.5449,3.6244
7.643443879076414,6.1099,3.34
7.646854509834708,6.1762,3.3834
7.650267313596957,6.8288,3.798
7.653684037892476,6.2193,3.4009
7.657102941798987,6.9013,3.8452
7.660524901522178,7.2806,4.0924
7.663949921160821,8.2381,4.7163
7.667378880840792,6.7634,3.7554
7.670810910224389,6.356,3.4899
7.674245135845928,6.4174,3.5299
7.677683316229575,7.8691,4.4759
7.681123699546346,7.3113,4.1124
7.6845671675289156,7.0219,3.9238
7.688014605069252,5.5273,2.9499
7.691464255632797,6.0762,3.3076
7.6949178856608285,8.1331,4.6479
7.698374618587893,6.6117,3.6565
7.701833574686786,6.2882,3.4458
7.7052956404694815,6.7742,3.7624
7.708761705632888,6.618,3.6607
7.712230890472629,7.1577,4.0123
7.715702312105497,6.714,3.7232
7.719177748147409,5.3943,2.8633
7.7226554278321125,6.2478,3.4194
7.726137131987707,6.3694,3.4987
7.729621086661912,5.5516,2.9658
7.73310907590375,6.1696,3.3685
7.7366002144749615,5.4154,2.8771
7.740093613928298,4.2596,2.1239
7.743591063160777,4.5207,2.294
7.747091674546452,6.9426,3.8722
7.750594557237335,5.5349,2.9642
7.754101504998247,6.4883,3.5873
7.7576116278058995,5.8427,3.1654
7.761124032401827,5.1467,2.7105
7.764640517438574,5.8109,3.1446
7.7681601904857835,5.4058,2.8798
7.771683055880748,5.6747,3.0556
7.775208217135779,5.8346,3.1601
7.778737479451661,6.1969,3.3969
7.782269947173367,5.9837,3.2575
7.785805624669783,5.6451,3.0362
7.789344516317739,5.6333,3.0285
7.792885721568285,4.7383,2.4435
7.796431053858094,6.0683,3.3128
7.799979613476633,6.0301,3.2879
7.803531404832691,6.5009,3.5956
7.807085524108494,5.2971,2.8087
7.810643791369994,5.7513,3.1056
7.814205303642499,6.0341,3.2905
7.81777006536703,5.9497,3.2353
7.821338080992719,6.4266,3.547
7.8249084425906545,4.8114,2.4912
7.828482978564804,5.2748,2.7942
7.8320607818351915,5.7355,3.0953
7.835641856883563,6.4871,3.5866
7.8392262081998725,6.0441,3.297
7.842813840282268,5.6362,3.0304
7.846404757637163,6.5121,3.6029
7.849998964779217,5.9269,3.2204
7.853595547143085,5.1103,2.6867
7.857196346593577,5.1673,2.7239
7.860801370199176,5.9909,3.2622
7.864407860181563,6.6433,3.6887
7.868018583423159,6.9963,3.9194
7.871632623713168,6.1607,3.3733
7.875250909788182,5.98,3.2551
7.878870673738787,6.1428,3.3615
7.882494692645633,5.2659,2.7884
7.886122973660424,5.8486,3.1692
7.889753668809318,6.3637,3.5059
7.893386780147051,6.0741,3.3166
7.8970250975730405,5.4626,2.9169
7.900665840443878,7.6716,4.3472
7.90430901082924,5.4346,2.8895
7.907957406367599,5.2197,2.7496
7.911608238727831,5.1083,2.6769
7.915262443572871,4.5044,2.2834
7.9189200255779175,5.5824,2.9859
7.922580989426816,6.1804,3.3755
7.926246275983077,7.3435,4.1334
7.929913081434885,6.197,3.3864
7.933585156910548,8.3007,4.7571
7.9372596960159,7.2062,4.0439
7.940937640515918,7.7784,4.4167
7.94461899514673,6.6033,3.6511
7.94830376465327,6.2638,3.4298
7.951991953789271,5.993,3.2636
7.955684510455129,5.8499,3.1701
7.959379554022876,5.3016,2.8117
7.963078031535557,4.946,2.5792
7.96677994778234,5.0211,2.6283
7.970486254211863,6.4518,3.5635
7.97419506321121,7.8772,4.4952
7.97790732536694,5.1224,2.6945
7.981623994802042,5.5226,2.9562
7.98534317863923,6.1787,3.385
7.9890658301358455,6.5772,3.6455
7.992791954143867,6.445,3.5591
7.996521555524333,6.6233,3.6756
8.000255592882505,5.8875,3.1946
8.003992164518401,6.9631,3.8977
8.007732705925031,5.7823,3.1259
8.01147674513415,5.3634,2.8521
8.015224287054275,6.6116,3.6679
8.018974857501266,5.1494,2.7122
8.022729419156992,6.5625,3.6358
8.026487498303867,5.9209,3.2165
8.030248619437371,5.416,2.8865
8.034013747961383,8.0825,4.6294
8.037782408839961,7.6798,4.3662
8.041554607046395,5.0637,2.6562
8.04533082981961,3.6011,1.7001
8.04910915267329,5.8334,3.1593
8.05289199234272,5.2746,2.7853
8.056678389326153,6.5408,3.6103
8.060468832716614,6.4107,3.5256
8.068059459394796,3.5141,1.6382
8.071860136387995,4.3701,2.1959
8.07566390999195,5.0242,2.6222
8.079471756615371,8.2176,4.703
8.090917360507833,7.1434,4.003
