x,axav,err
6.881579859466143,4.7595,0.6732
6.888468358905233,4.5814,0.6413
6.895365703569878,4.5888,0.6426
6.902268355603153,4.8393,0.6875
6.90917772804147,4.8639,0.6919
6.916095245240584,4.7561,0.6726
6.923020914561912,4.6553,0.6545
6.929951165270722,4.7059,0.6636
6.936887417300688,4.7624,0.6737
6.943833257437224,4.8182,0.6837
6.950784382003595,4.8175,0.6836
6.957742945044407,4.7557,0.6725
6.964708949423693,4.7678,0.6747
6.9716823979752185,4.8115,0.6825
6.978661842077621,4.8599,0.6912
6.985647275780453,4.5035,0.6274
6.992641607557475,4.6409,0.652
6.999641198430617,4.7602,0.6733
7.006647500987952,4.7471,0.671
7.013664178485986,4.9072,0.6996
7.0206868442383366,4.9624,0.7095
7.027714756031752,5.1261,0.7389
7.0347493779629025,4.899,0.6982
7.0417936636635075,4.8405,0.6877
7.048842446198755,4.804,0.6812
7.055897935775836,4.7312,0.6681
7.062963103681233,4.9904,0.7145
7.0700349862563385,4.7793,0.6767
7.077112088652373,4.7936,0.6793
7.084195895319337,4.9011,0.6986
7.091290150579665,4.7282,0.6676
7.098388117154264,4.9195,0.7018
7.105494288614796,4.7667,0.6745
7.1126094253897865,4.9024,0.6988
7.119730517192303,4.971,0.7111
7.126857556970425,4.4997,0.6267
7.133991295979331,4.9606,0.7092
7.141134771168566,4.8292,0.6857
7.148284952440361,4.9529,0.7078
7.1554403111981495,4.9236,0.7026
7.162603893401658,5.1409,0.7415
7.169774939401501,5.0758,0.7298
7.176952683392637,4.9608,0.7093
7.184136353383702,5.0212,0.7201
7.191329794866282,5.0741,0.7295
7.19852839036743,4.9594,0.709
7.205734448675213,4.8345,0.6866
7.212948746569065,4.8589,0.691
7.220172067004245,4.9501,0.7073
7.227399750574562,4.8903,0.6966
7.234634119784759,4.8349,0.6867
7.2418775157749025,4.918,0.7016
7.24912916619993,4.919,0.7018
7.2563859385706415,5.0002,0.7163
7.263649392396429,4.8959,0.6976
7.270922675229118,4.9097,0.7001
7.278200276990587,5.1101,0.736
7.285486134489679,4.9203,0.702
7.292781046055277,4.9887,0.7142
7.300083434045223,5.1916,0.7506
7.307390912396174,4.9449,0.7064
7.314705859591679,5.0979,0.7338
7.3220298743002985,5.13,0.7396
7.329359765054603,4.9665,0.7103
7.336695523075016,5.1685,0.7464
7.344042765355231,5.1037,0.7348
7.3513958796431975,5.0842,0.7313
7.358754856986524,4.9502,0.7074
7.36612130542041,5.1108,0.7361
7.373496035703663,4.9029,0.6989
7.380877429717425,5.0365,0.7228
7.388266296516812,5.1039,0.7349
7.395663451612688,5.0444,0.7242
7.403068900340495,4.8035,0.6811
7.410479374810416,4.9344,0.7045
7.417897320458917,4.9395,0.7054
7.425325202329985,5.0035,0.7169
7.4327597425791625,5.2017,0.7524
7.440200111621521,5.2344,0.7582
7.447647952788815,5.1594,0.7448
7.455104922574356,5.1673,0.5771
7.462567711632875,5.1521,0.575
7.470037141550977,5.1994,0.5816
7.477517373182013,5.4951,0.6225
7.485002582598248,5.7017,0.6511
7.4924952642184826,6.3298,0.7381
7.499997932464457,5.5963,0.6366
7.50750724278074,5.3989,0.6092
7.515022348359377,5.321,0.5984
7.522544925295642,5.3562,0.6033
7.530076663110834,5.2062,0.5825
7.5376175715835885,5.296,0.595
7.545162570593042,5.1786,0.5787
7.552714189360361,5.1866,0.7497
7.560276680843785,5.1136,0.7366
7.567844944400036,5.2686,0.7644
7.575420679453704,5.179,0.7483
7.583005599044416,5.2364,0.7586
7.590598854208495,5.3581,0.7804
7.598197008245617,5.2267,0.7569
7.605802630897442,5.1587,0.7447
7.613418312515291,5.336,0.7764
7.6210397404600805,5.1208,0.7379
7.62866863780887,5.3808,0.7845
7.6363067414447965,5.3719,0.7829
7.643953190103127,5.3154,0.7727
7.651605370694687,5.549,0.63
7.659265019963387,5.8765,0.6754
7.666933012651851,6.2631,0.7289
7.674608475125203,6.6142,0.7775
7.682290526685967,5.94,0.6841
7.689982685500625,5.6631,0.6458
7.697682317203332,5.5739,0.6335
7.705387650939918,5.5617,0.6318
7.7131013341213235,5.6058,0.6379
7.720824258823988,5.404,0.6099
7.728554654048333,5.4343,0.6141
7.736291626357186,5.1486,0.5746
7.744036062362762,5.3453,0.6018
7.751789751177312,5.4102,0.7897
7.7595500101693355,5.3088,0.7716
7.767317731150188,5.3849,0.7852
7.775093813059298,5.4588,0.7984
7.782879162000167,5.4184,0.7912
7.790670169180325,5.3295,0.7753
7.79846954042403,5.2529,0.7616
7.806277279102812,5.4131,0.7902
7.814091568823915,5.3151,0.7727
7.821913313643984,5.3156,0.7728
7.829746165389531,5.4768,0.8016
7.83758556701296,5.1217,0.7381
7.845430593535401,5.2955,0.7692
7.853283988613659,5.4966,0.8052
7.861148517894813,5.3902,0.7861
7.86901681941409,5.4675,0.8
7.876893491235385,5.5433,0.8136
7.8847803891112775,5.4692,0.8003
7.892675670577123,5.4902,0.804
7.900576548181914,5.4101,0.6108
7.908484871982547,5.4876,0.6215
7.916403440715208,5.5929,0.6361
7.924328525479607,6.1029,0.7067
7.932261055354903,6.663,0.7843
7.940203845792977,6.3729,0.7441
7.948154086653286,5.8197,0.6675
7.956109888411032,5.6395,0.8308
7.964074072008268,5.5022,0.8062
7.9720485339783025,5.7818,0.8563
7.980028543562468,5.6874,0.8394
7.988016938548719,5.7795,0.8559
7.996014674025522,5.7432,0.8494
8.004020803411674,5.6695,0.8362
8.01203389418719,5.6221,0.8277
8.020053460757662,5.5882,0.8216
8.028083815522974,5.6603,0.8345
8.036122088136231,5.517,0.8089
8.044166349367616,5.3458,0.7782
8.05221851914423,5.5081,0.6243
8.060281500878405,5.8301,0.6689
8.068349490844385,6.1697,0.716
8.07642635852731,5.7869,0.6629
8.084513569617714,6.3759,0.7445
8.092608210018254,5.6647,0.646
8.100708320012487,5.5431,0.6292
8.108818292817755,4.9549,0.5477
8.116937157199953,4.4925,0.4837
8.12506245846444,3.6862,0.372
8.133195664961203,5.1192,0.5705
8.141339738302024,6.7057,0.7902
8.14949172589751,7.7628,0.9366
