x,axav,err
6.902268355603153,4.9668,1.1873
6.90917772804147,4.9128,1.1712
6.916095245240584,4.7601,1.1255
6.923020914561912,5.083,1.2221
6.929951165270722,4.8905,1.1645
6.936887417300688,4.8051,1.1389
6.943833257437224,4.8591,1.1551
6.950784382003595,5.0974,1.2264
6.957742945044407,4.8839,1.1625
6.964708949423693,5.0752,1.2198
6.9716823979752185,4.8132,1.1414
6.978661842077621,4.927,1.1754
6.985647275780453,4.7624,1.1262
6.992641607557475,4.8069,1.1395
6.999641198430617,5.0114,1.2007
7.006647500987952,5.0756,1.2199
7.013664178485986,4.8009,1.1377
7.0206868442383366,4.9871,1.1934
7.027714756031752,4.9173,1.1725
7.0347493779629025,4.8432,1.1504
7.0417936636635075,4.9812,1.1916
7.048842446198755,5.144,1.2404
7.055897935775836,5.196,1.2559
7.062963103681233,4.9304,1.1765
7.0700349862563385,4.9673,1.1875
7.077112088652373,4.7381,1.1189
7.084195895319337,5.1146,1.2316
7.091290150579665,5.1019,1.2278
7.098388117154264,5.064,1.2165
7.105494288614796,5.1405,1.2393
7.1126094253897865,5.2875,1.2833
7.119730517192303,5.2121,1.2608
7.126857556970425,4.6466,1.0915
7.133991295979331,5.4193,1.3228
7.141134771168566,5.0369,1.2083
7.148284952440361,5.2169,1.2622
7.1554403111981495,5.1707,1.2484
7.162603893401658,5.1995,1.257
7.169774939401501,5.3152,1.2916
7.176952683392637,5.1391,1.2389
7.184136353383702,5.384,1.3122
7.191329794866282,5.2294,1.2659
7.19852839036743,5.0163,1.2022
7.205734448675213,5.1801,1.2512
7.212948746569065,5.2196,1.263
7.220172067004245,5.3153,1.2916
7.227399750574562,5.1622,1.2458
7.234634119784759,5.0892,1.224
7.2418775157749025,5.1242,1.2344
7.24912916619993,4.9105,1.1705
7.2563859385706415,5.2428,1.2699
7.263649392396429,5.0164,1.2022
7.270922675229118,5.0213,1.2037
7.278200276990587,5.1034,1.2282
7.285486134489679,5.1125,1.231
7.292781046055277,4.9791,1.191
7.300083434045223,5.2353,1.2677
7.307390912396174,5.0558,1.214
7.314705859591679,5.063,1.2161
7.3220298743002985,4.9629,1.1862
7.329359765054603,5.2566,1.2741
7.336695523075016,5.2915,1.2845
7.344042765355231,5.1439,1.2404
7.3513958796431975,5.1496,1.2421
7.358754856986524,5.1842,1.2524
7.36612130542041,5.0687,1.2178
7.373496035703663,5.2267,1.2651
7.380877429717425,5.3159,1.2918
7.388266296516812,5.1124,1.2309
7.395663451612688,5.055,1.2138
7.403068900340495,4.9906,1.1945
7.410479374810416,5.3046,1.2885
7.417897320458917,5.3012,1.2874
7.425325202329985,5.1881,1.2536
7.4327597425791625,5.2989,1.2867
7.440200111621521,5.2217,1.2636
7.447647952788815,5.3822,1.3117
7.455104922574356,5.3272,1.0776
7.462567711632875,5.2169,1.0501
7.470037141550977,5.4164,1.0998
7.477517373182013,5.6646,1.1616
7.485002582598248,5.134,1.0295
7.4924952642184826,6.3515,1.3327
7.499997932464457,5.6455,1.1569
7.50750724278074,5.4426,1.1063
7.515022348359377,5.3548,1.0845
7.522544925295642,5.5469,1.1323
7.530076663110834,5.6277,1.1524
7.5376175715835885,5.3953,1.0946
7.545162570593042,5.4252,1.102
7.552714189360361,5.1135,1.2313
7.560276680843785,5.5293,1.3557
7.567844944400036,5.3555,1.3037
7.575420679453704,5.3027,1.2879
7.583005599044416,5.3422,1.2997
7.590598854208495,5.5837,1.372
7.598197008245617,5.4343,1.3273
7.605802630897442,5.324,1.2943
7.613418312515291,5.3313,1.2964
7.6210397404600805,5.3303,1.2961
7.62866863780887,5.5597,1.3648
7.6363067414447965,5.3946,1.3154
7.643953190103127,5.3286,1.2956
7.651605370694687,5.5596,1.1355
7.659265019963387,5.8038,1.1963
7.666933012651851,6.2842,1.3159
7.674608475125203,6.3972,1.3441
7.682290526685967,6.3257,1.3262
7.689982685500625,6.0156,1.249
7.697682317203332,5.9144,1.2238
7.705387650939918,5.9314,1.2281
7.7131013341213235,5.6817,1.1659
7.720824258823988,5.7214,1.1758
7.728554654048333,5.5446,1.1317
7.736291626357186,5.6731,1.1637
7.744036062362762,5.5381,1.1301
7.751789751177312,5.6545,1.3932
7.7595500101693355,5.5123,1.3506
7.767317731150188,5.5758,1.3696
7.775093813059298,5.9904,1.4937
7.782879162000167,5.4587,1.3346
7.790670169180325,5.6167,1.3819
7.79846954042403,5.7983,1.4362
7.806277279102812,5.5585,1.3644
7.814091568823915,5.9349,1.4771
7.821913313643984,5.4445,1.3303
7.829746165389531,5.7634,1.4258
7.83758556701296,5.7522,1.4224
7.845430593535401,5.462,1.3356
7.853283988613659,5.3689,1.3077
7.861148517894813,5.7259,1.4146
7.86901681941409,5.4495,1.3318
7.876893491235385,5.5848,1.3723
7.8847803891112775,5.814,1.4409
7.892675670577123,5.5349,1.3574
7.900576548181914,5.8524,1.2084
7.908484871982547,5.8825,1.2159
7.916403440715208,6.0076,1.247
7.924328525479607,5.9712,1.238
7.932261055354903,6.8985,1.4689
7.940203845792977,6.4835,1.3656
7.948154086653286,6.0369,1.2543
7.956109888411032,6.0422,1.5092
7.964074072008268,5.7614,1.4252
7.9720485339783025,6.0501,1.5116
7.980028543562468,6.0109,1.4999
7.988016938548719,6.0988,1.5262
7.996014674025522,5.69,1.4038
8.004020803411674,5.421,1.3233
8.01203389418719,5.6358,1.3876
8.020053460757662,5.4878,1.3433
8.028083815522974,5.7815,1.4312
8.036122088136231,5.7775,1.43
8.044166349367616,5.4907,1.3442
8.05221851914423,5.933,1.2285
8.060281500878405,5.9825,1.2408
8.068349490844385,6.3439,1.3308
8.07642635852731,6.1038,1.271
8.084513569617714,7.4255,1.6001
8.092608210018254,5.2461,1.0574
8.100708320012487,6.4066,1.3464
8.108818292817755,6.9328,1.4774
