x,axav,err
6.8678216182339415,4.4317,0.287
6.874698080809134,4.5437,0.2964
6.881579859466143,4.3996,0.2843
6.888468358905233,4.4651,0.2898
6.895365703569878,4.3767,0.2824
6.902268355603153,4.4467,0.2883
6.90917772804147,4.5372,0.2958
6.916095245240584,4.4823,0.2912
6.923020914561912,4.4906,0.2919
6.929951165270722,4.5229,0.2946
6.936887417300688,4.5195,0.2944
6.943833257437224,4.5195,0.2944
6.950784382003595,4.5169,0.2941
6.957742945044407,4.5527,0.2971
6.964708949423693,4.5936,0.3005
6.9716823979752185,4.5818,0.2996
6.978661842077621,4.5258,0.2949
6.985647275780453,4.5204,0.2944
6.992641607557475,4.5203,0.2944
6.999641198430617,4.4675,0.29
7.006647500987952,4.491,0.292
7.013664178485986,4.5697,0.2986
7.0206868442383366,4.6661,0.3066
7.027714756031752,4.7026,0.3097
7.0347493779629025,4.8039,0.3181
7.0417936636635075,4.7595,0.3144
7.048842446198755,4.6993,0.3094
7.055897935775836,4.606,0.3016
7.062963103681233,4.6061,0.3016
7.0700349862563385,4.667,0.3067
7.077112088652373,4.6433,0.3047
7.084195895319337,4.6368,0.3042
7.091290150579665,4.6987,0.3093
7.098388117154264,4.633,0.3038
7.105494288614796,4.6404,0.3045
7.1126094253897865,4.7253,0.3116
7.119730517192303,4.7536,0.3139
7.126857556970425,4.3246,0.2781
7.133991295979331,4.8224,0.3197
7.141134771168566,4.8051,0.3182
7.148284952440361,4.8213,0.3196
7.1554403111981495,4.7763,0.3158
7.162603893401658,4.7177,0.3109
7.169774939401501,4.6056,0.3016
7.176952683392637,4.787,0.3167
7.184136353383702,4.8967,0.3259
7.191329794866282,4.8492,0.3219
7.19852839036743,4.7833,0.3164
7.205734448675213,4.6767,0.3075
7.212948746569065,4.7102,0.3103
7.220172067004245,4.8066,0.3184
7.227399750574562,4.8695,0.3236
7.234634119784759,4.8663,0.3234
7.2418775157749025,4.8631,0.3231
7.24912916619993,4.76,0.3145
7.2563859385706415,4.8032,0.3181
7.263649392396429,4.8807,0.3246
7.270922675229118,4.8468,0.3217
7.278200276990587,4.8743,0.324
7.285486134489679,4.8777,0.3243
7.292781046055277,4.968,0.3319
7.300083434045223,4.9875,0.3335
7.307390912396174,4.8975,0.326
7.314705859591679,4.9094,0.327
7.3220298743002985,4.9355,0.3291
7.329359765054603,4.7726,0.3155
7.336695523075016,4.9003,0.3262
7.344042765355231,5.0003,0.3346
7.3513958796431975,4.9324,0.3289
7.358754856986524,4.895,0.3258
7.36612130542041,4.9284,0.3286
7.373496035703663,4.8472,0.3218
7.380877429717425,4.9238,0.3282
7.388266296516812,4.8241,0.3198
7.395663451612688,4.8778,0.3243
7.403068900340495,4.9222,0.328
7.410479374810416,4.9536,0.3307
7.417897320458917,4.9731,0.3323
7.425325202329985,4.986,0.3334
7.4327597425791625,5.1515,0.3472
7.440200111621521,5.2272,0.3535
7.447647952788815,4.9117,0.3272
7.455104922574356,5.0664,0.2637
7.462567711632875,5.075,0.2642
7.470037141550977,5.0772,0.2644
7.477517373182013,5.2543,0.2758
7.485002582598248,5.0553,0.2629
7.4924952642184826,5.9395,0.3203
7.499997932464457,5.5372,0.2942
7.50750724278074,5.2594,0.2762
7.515022348359377,5.1427,0.2686
7.522544925295642,5.2026,0.2725
7.530076663110834,5.1448,0.2687
7.5376175715835885,5.1078,0.2663
7.545162570593042,5.085,0.2649
7.552714189360361,5.0515,0.3388
7.560276680843785,5.176,0.3493
7.567844944400036,5.0609,0.3396
7.575420679453704,5.0146,0.3358
7.583005599044416,5.0416,0.338
7.590598854208495,5.2061,0.3518
7.598197008245617,5.0663,0.3401
7.605802630897442,5.0848,0.3416
7.613418312515291,5.1129,0.344
7.6210397404600805,5.0703,0.3404
7.62866863780887,5.1689,0.3487
7.6363067414447965,5.2591,0.3562
7.643953190103127,5.23,0.3538
7.651605370694687,5.4249,0.2869
7.659265019963387,5.7416,0.3074
7.666933012651851,6.0528,0.3276
7.674608475125203,6.1289,0.3326
7.682290526685967,6.0936,0.3303
7.689982685500625,5.797,0.311
7.697682317203332,5.5657,0.296
7.705387650939918,5.8239,0.3128
7.7131013341213235,5.7884,0.3105
7.720824258823988,5.6937,0.3043
7.728554654048333,5.627,0.3
7.736291626357186,5.5326,0.2939
7.744036062362762,5.4511,0.2886
7.751789751177312,5.5363,0.3794
7.7595500101693355,5.4858,0.3752
7.767317731150188,5.4992,0.3763
7.775093813059298,5.4703,0.3739
7.782879162000167,5.3792,0.3663
7.790670169180325,5.4194,0.3696
7.79846954042403,5.3707,0.3655
7.806277279102812,5.3536,0.3641
7.814091568823915,5.4278,0.3703
7.821913313643984,5.4221,0.3698
7.829746165389531,5.5282,0.3787
7.83758556701296,5.3869,0.3669
7.845430593535401,5.3498,0.3638
7.853283988613659,5.4196,0.3696
7.861148517894813,5.4554,0.3726
7.86901681941409,5.3903,0.3672
7.876893491235385,5.3534,0.3641
7.8847803891112775,5.5493,0.3805
7.892675670577123,5.532,0.379
7.900576548181914,5.6449,0.3012
7.908484871982547,5.6647,0.3025
7.916403440715208,5.8438,0.3141
7.924328525479607,5.9674,0.3221
7.932261055354903,6.0523,0.3276
7.940203845792977,6.2964,0.3434
7.948154086653286,5.6953,0.3044
7.956109888411032,5.5279,0.3787
7.964074072008268,5.3027,0.3599
7.9720485339783025,5.7146,0.3943
7.980028543562468,5.8589,0.4064
7.988016938548719,5.7613,0.3982
7.996014674025522,5.7572,0.3979
8.004020803411674,5.7096,0.3939
8.01203389418719,5.4914,0.3756
8.020053460757662,5.4931,0.3758
8.028083815522974,5.4843,0.375
8.036122088136231,5.4881,0.3754
8.044166349367616,5.503,0.3766
8.05221851914423,5.445,0.2882
8.060281500878405,5.5994,0.2982
8.068349490844385,5.7162,0.3058
8.07642635852731,5.6261,0.2999
8.084513569617714,5.656,0.3019
8.092608210018254,5.5196,0.293
8.100708320012487,5.6523,0.3017
8.108818292817755,5.7355,0.307
8.116937157199953,5.6211,0.2996
8.12506245846444,5.6383,0.3007
8.133195664961203,5.5171,0.2929
8.141339738302024,5.5868,0.2974
8.14949172589751,5.1422,0.2686
