x,axav,err
6.874698080809134,3.8478,0.6361
6.881579859466143,3.7131,0.606
6.888468358905233,3.8593,0.6386
6.895365703569878,3.794,0.6241
6.902268355603153,3.8323,0.6326
6.90917772804147,3.862,0.6392
6.916095245240584,3.8892,0.6453
6.923020914561912,3.8269,0.6314
6.929951165270722,3.901,0.648
6.936887417300688,3.7889,0.6229
6.943833257437224,3.8917,0.6459
6.950784382003595,3.9621,0.6616
6.957742945044407,4.0305,0.6769
6.964708949423693,4.0888,0.6899
6.9716823979752185,4.0427,0.6796
6.978661842077621,3.972,0.6638
6.985647275780453,3.8567,0.6381
6.992641607557475,3.9342,0.6554
6.999641198430617,3.7823,0.6214
7.006647500987952,3.5406,0.5675
7.013664178485986,3.6461,0.591
7.0206868442383366,3.9995,0.6699
7.027714756031752,3.84,0.6343
7.0347493779629025,3.9565,0.6604
7.0417936636635075,3.9983,0.6697
7.048842446198755,4.0817,0.6883
7.055897935775836,3.9539,0.6598
7.062963103681233,3.9482,0.6585
7.0700349862563385,4.0029,0.6707
7.077112088652373,3.9971,0.6694
7.084195895319337,3.9947,0.6689
7.091290150579665,3.9664,0.6626
7.098388117154264,3.9589,0.6609
7.105494288614796,3.9803,0.6657
7.1126094253897865,4.133,0.6998
7.119730517192303,4.1038,0.6933
7.126857556970425,2.9569,0.4371
7.133991295979331,4.2279,0.721
7.141134771168566,4.2216,0.7196
7.148284952440361,4.1402,0.7014
7.1554403111981495,4.0189,0.6743
7.162603893401658,3.9958,0.6691
7.169774939401501,3.1076,0.4708
7.176952683392637,3.7576,0.6159
7.184136353383702,4.2673,0.7298
7.191329794866282,4.1823,0.7108
7.19852839036743,4.0221,0.675
7.205734448675213,3.9521,0.6594
7.212948746569065,3.9922,0.6683
7.220172067004245,4.0482,0.6808
7.227399750574562,4.1579,0.7053
7.234634119784759,4.0234,0.6753
7.2418775157749025,4.0579,0.683
7.24912916619993,3.9459,0.658
7.2563859385706415,4.0921,0.6906
7.263649392396429,4.092,0.6906
7.270922675229118,4.1225,0.6974
7.278200276990587,4.0214,0.6748
7.285486134489679,3.9977,0.6696
7.292781046055277,4.1142,0.6956
7.300083434045223,4.1885,0.7122
7.307390912396174,4.1257,0.6982
7.314705859591679,4.1573,0.7052
7.3220298743002985,4.1124,0.6952
7.329359765054603,3.9165,0.6514
7.336695523075016,4.1374,0.7008
7.344042765355231,4.1201,0.6969
7.3513958796431975,4.0735,0.6865
7.358754856986524,4.1086,0.6943
7.36612130542041,4.0668,0.685
7.373496035703663,4.0789,0.6877
7.380877429717425,4.0737,0.6865
7.388266296516812,4.0543,0.6822
7.395663451612688,4.055,0.6824
7.403068900340495,4.0848,0.689
7.410479374810416,4.1173,0.6963
7.417897320458917,4.1363,0.7005
7.425325202329985,4.0972,0.6918
7.4327597425791625,4.3291,0.7436
7.440200111621521,4.3987,0.7591
7.447647952788815,4.1246,0.6979
7.455104922574356,4.2322,0.5271
7.462567711632875,4.2208,0.5252
7.470037141550977,4.3622,0.5483
7.477517373182013,4.6459,0.5945
7.485002582598248,4.8896,0.6343
7.4924952642184826,5.7537,0.7752
7.499997932464457,4.8683,0.6308
7.50750724278074,4.3559,0.5473
7.515022348359377,4.2004,0.5219
7.522544925295642,4.2331,0.5272
7.530076663110834,4.2092,0.5233
7.5376175715835885,4.2729,0.5337
7.545162570593042,4.3074,0.5393
7.552714189360361,4.2039,0.7156
7.560276680843785,4.2923,0.7353
7.567844944400036,4.1835,0.7111
7.575420679453704,4.1311,0.6993
7.583005599044416,4.1433,0.7021
7.590598854208495,4.3306,0.7439
7.598197008245617,4.2253,0.7204
7.605802630897442,4.2705,0.7305
7.613418312515291,4.1303,0.6992
7.6210397404600805,4.138,0.7009
7.62866863780887,4.2482,0.7255
7.6363067414447965,4.1873,0.7119
7.643953190103127,4.2082,0.7166
7.651605370694687,4.4452,0.5618
7.659265019963387,4.7911,0.6182
7.666933012651851,5.4144,0.7199
7.674608475125203,5.5593,0.7435
7.682290526685967,5.4172,0.7203
7.689982685500625,4.8739,0.6317
7.697682317203332,4.5369,0.5768
7.705387650939918,4.852,0.6282
7.7131013341213235,4.7117,0.6053
7.720824258823988,4.6796,0.6
7.728554654048333,4.4346,0.5601
7.736291626357186,4.2171,0.5246
7.744036062362762,4.3377,0.5443
7.751789751177312,4.2995,0.737
7.7595500101693355,4.361,0.7507
7.767317731150188,4.3584,0.7501
7.775093813059298,4.4026,0.76
7.782879162000167,4.4127,0.7623
7.790670169180325,4.4004,0.7595
7.79846954042403,4.3193,0.7414
7.806277279102812,4.3567,0.7497
7.814091568823915,4.3608,0.7507
7.821913313643984,4.354,0.7491
7.829746165389531,4.3857,0.7562
7.83758556701296,4.3868,0.7565
7.845430593535401,4.3588,0.7502
7.853283988613659,4.3369,0.7453
7.861148517894813,4.3351,0.7449
7.86901681941409,4.2962,0.7362
7.876893491235385,4.3096,0.7392
7.8847803891112775,4.3575,0.7499
7.892675670577123,4.4113,0.7619
7.900576548181914,4.4799,0.5675
7.908484871982547,4.5082,0.5721
7.916403440715208,4.5778,0.5834
7.924328525479607,4.9292,0.6407
7.932261055354903,5.5683,0.745
7.940203845792977,5.4532,0.7262
7.948154086653286,4.7429,0.6104
7.956109888411032,4.3679,0.7522
7.964074072008268,4.2918,0.7353
7.9720485339783025,4.709,0.8284
7.980028543562468,4.6648,0.8185
7.988016938548719,4.7018,0.8268
7.996014674025522,4.6286,0.8105
8.004020803411674,4.6831,0.8226
8.01203389418719,4.3853,0.7561
8.020053460757662,4.3598,0.7504
8.028083815522974,4.4574,0.7722
8.036122088136231,4.4369,0.7677
8.044166349367616,4.4254,0.7651
8.05221851914423,4.4766,0.5669
8.060281500878405,4.5997,0.587
8.068349490844385,4.6655,0.5977
8.07642635852731,4.7047,0.6041
8.084513569617714,4.5882,0.5851
8.092608210018254,4.4888,0.5689
8.100708320012487,4.6689,0.5983
8.108818292817755,4.6211,0.5905
8.116937157199953,4.6083,0.5884
8.12506245846444,4.6376,0.5932
8.133195664961203,4.7249,0.6074
8.141339738302024,4.7211,0.6068
8.14949172589751,4.6103,0.5887
