x,axav,err
6.902268355603153,3.4146,0.3747
6.90917772804147,3.5028,0.3884
6.916095245240584,3.5226,0.3915
6.923020914561912,3.4769,0.3844
6.929951165270722,3.473,0.3838
6.936887417300688,3.5198,0.3911
6.943833257437224,3.5241,0.3917
6.950784382003595,3.5525,0.3961
6.957742945044407,3.5344,0.3933
6.964708949423693,3.6112,0.4052
6.9716823979752185,3.6375,0.4093
6.978661842077621,3.5773,0.4
6.985647275780453,3.4211,0.3757
6.992641607557475,3.4879,0.3861
6.999641198430617,3.4764,0.3843
7.006647500987952,3.504,0.3886
7.013664178485986,3.6112,0.4052
7.0206868442383366,3.5679,0.3985
7.027714756031752,3.6772,0.4155
7.0347493779629025,3.6962,0.4184
7.0417936636635075,3.7416,0.4255
7.048842446198755,3.6707,0.4145
7.055897935775836,3.5196,0.391
7.062963103681233,3.6468,0.4108
7.0700349862563385,3.741,0.4254
7.077112088652373,3.6194,0.4065
7.084195895319337,3.5458,0.3951
7.091290150579665,3.7005,0.4191
7.098388117154264,3.6653,0.4137
7.105494288614796,3.602,0.4038
7.1126094253897865,3.6972,0.4186
7.119730517192303,3.741,0.4254
7.126857556970425,3.5841,0.401
7.133991295979331,3.6937,0.4181
7.141134771168566,3.7823,0.4318
7.148284952440361,3.7088,0.4204
7.1554403111981495,3.6361,0.4091
7.162603893401658,3.662,0.4131
7.169774939401501,3.6824,0.4163
7.176952683392637,3.6408,0.4098
7.184136353383702,3.8843,0.4476
7.191329794866282,3.7228,0.4226
7.19852839036743,3.7087,0.4204
7.205734448675213,3.5827,0.4008
7.212948746569065,3.7187,0.4219
7.220172067004245,3.6857,0.4168
7.227399750574562,3.6373,0.4093
7.234634119784759,3.672,0.4147
7.2418775157749025,3.7328,0.4241
7.24912916619993,3.6524,0.4116
7.2563859385706415,3.6822,0.4163
7.263649392396429,3.6987,0.4188
7.270922675229118,3.6736,0.4149
7.278200276990587,3.7228,0.4226
7.285486134489679,3.7592,0.4282
7.292781046055277,3.6981,0.4187
7.300083434045223,3.7916,0.4332
7.307390912396174,3.6953,0.4183
7.314705859591679,3.6763,0.4154
7.3220298743002985,3.7321,0.424
7.329359765054603,3.6868,0.417
7.336695523075016,3.701,0.4192
7.344042765355231,3.8387,0.4406
7.3513958796431975,3.7507,0.4269
7.358754856986524,3.6732,0.4149
7.36612130542041,3.7374,0.4248
7.373496035703663,3.7191,0.422
7.380877429717425,3.7558,0.4277
7.388266296516812,3.8111,0.4363
7.395663451612688,3.8108,0.4362
7.403068900340495,3.8417,0.441
7.410479374810416,3.9094,0.4515
7.417897320458917,3.8604,0.4439
7.425325202329985,3.9039,0.4507
7.4327597425791625,3.7993,0.4344
7.440200111621521,3.8848,0.4477
7.447647952788815,3.7832,0.4319
7.455104922574356,3.9072,0.3616
7.462567711632875,3.8297,0.352
7.470037141550977,3.8526,0.3548
7.477517373182013,3.8989,0.3606
7.485002582598248,3.5324,0.315
7.4924952642184826,4.0345,0.3774
7.499997932464457,4.7771,0.4698
7.50750724278074,4.2104,0.3993
7.515022348359377,3.8295,0.3519
7.522544925295642,3.9914,0.3721
7.530076663110834,4.0331,0.3773
7.5376175715835885,3.8708,0.3571
7.545162570593042,4.0105,0.3745
7.552714189360361,3.9493,0.4577
7.560276680843785,4.0235,0.4692
7.567844944400036,3.9431,0.4568
7.575420679453704,3.8685,0.4452
7.583005599044416,3.8822,0.4473
7.590598854208495,3.9582,0.4591
7.598197008245617,3.9392,0.4562
7.605802630897442,3.8769,0.4465
7.613418312515291,3.9262,0.4541
7.6210397404600805,3.8967,0.4496
7.62866863780887,4.1285,0.4855
7.6363067414447965,4.5153,0.5456
7.643953190103127,4.339,0.5182
7.651605370694687,4.3272,0.4138
7.659265019963387,4.7543,0.467
7.666933012651851,5.1853,0.5206
7.674608475125203,5.0032,0.4979
7.682290526685967,5.2761,0.5319
7.689982685500625,4.8676,0.4811
7.697682317203332,4.59,0.4465
7.705387650939918,4.5834,0.4457
7.7131013341213235,4.5207,0.4379
7.720824258823988,4.3959,0.4224
7.728554654048333,4.3087,0.4115
7.736291626357186,4.1994,0.398
7.744036062362762,4.1254,0.3888
7.751789751177312,4.1167,0.4837
7.7595500101693355,4.1296,0.4857
7.767317731150188,4.1879,0.4948
7.775093813059298,4.086,0.4789
7.782879162000167,4.1165,0.4837
7.790670169180325,4.1504,0.4889
7.79846954042403,4.1133,0.4832
7.806277279102812,4.0543,0.474
7.814091568823915,4.1648,0.4912
7.821913313643984,4.2082,0.4979
7.829746165389531,4.1425,0.4877
7.83758556701296,4.1471,0.4884
7.845430593535401,4.098,0.4808
7.853283988613659,4.0938,0.4801
7.861148517894813,4.0683,0.4762
7.86901681941409,4.0956,0.4804
7.876893491235385,4.1366,0.4868
7.8847803891112775,4.2305,0.5014
7.892675670577123,4.2648,0.5067
7.900576548181914,4.3269,0.4138
7.908484871982547,4.1175,0.3878
7.916403440715208,4.5658,0.4435
7.924328525479607,4.5132,0.437
7.932261055354903,4.8999,0.4851
7.940203845792977,4.8518,0.4791
7.948154086653286,4.6202,0.4503
7.956109888411032,4.3684,0.5228
7.964074072008268,4.1076,0.4823
7.9720485339783025,4.2407,0.5029
7.980028543562468,4.4608,0.5371
7.988016938548719,4.3471,0.5195
7.996014674025522,4.4645,0.5377
8.004020803411674,4.5166,0.5458
8.01203389418719,4.3716,0.5233
8.020053460757662,4.3305,0.5169
8.028083815522974,4.2518,0.5047
8.036122088136231,4.2978,0.5118
8.044166349367616,4.1456,0.4882
8.05221851914423,4.235,0.4024
8.060281500878405,4.2658,0.4062
8.068349490844385,4.384,0.4209
8.07642635852731,4.3025,0.4108
8.084513569617714,4.2162,0.4
8.092608210018254,4.1537,0.3923
8.100708320012487,4.1608,0.3932
8.108818292817755,4.2675,0.4064
8.116937157199953,4.302,0.4107
8.12506245846444,4.0871,0.384
