x,axav,err
6.90917772804147,5.6252,0.7574
6.916095245240584,5.7354,0.7754
6.923020914561912,5.5846,0.7507
6.929951165270722,5.6004,0.7533
6.936887417300688,5.6748,0.7655
6.943833257437224,5.6778,0.766
6.950784382003595,5.6213,0.7568
6.957742945044407,5.7016,0.7699
6.964708949423693,5.8311,0.7911
6.9716823979752185,5.8174,0.7889
6.978661842077621,5.7689,0.7809
6.985647275780453,5.7731,0.7816
6.992641607557475,5.8004,0.7861
6.999641198430617,5.9135,0.8046
7.006647500987952,5.7115,0.7715
7.013664178485986,5.8029,0.7865
7.0206868442383366,5.8395,0.7925
7.027714756031752,5.7697,0.7811
7.0347493779629025,5.7854,0.7836
7.0417936636635075,5.7984,0.7858
7.048842446198755,5.8472,0.7938
7.055897935775836,5.7697,0.7811
7.062963103681233,5.8676,0.7971
7.0700349862563385,5.831,0.7911
7.077112088652373,5.8846,0.7999
7.084195895319337,5.8052,0.7869
7.091290150579665,5.8351,0.7918
7.098388117154264,5.7967,0.7855
7.105494288614796,5.8666,0.7969
7.1126094253897865,5.9537,0.8112
7.119730517192303,6.0285,0.8234
7.126857556970425,5.7813,0.783
7.133991295979331,5.8599,0.7958
7.141134771168566,6.1309,0.8402
7.148284952440361,5.9568,0.8117
7.1554403111981495,6.056,0.8279
7.162603893401658,5.9872,0.8167
7.169774939401501,6.0467,0.8264
7.176952683392637,5.3369,0.7102
7.184136353383702,6.2077,0.8528
7.191329794866282,6.19,0.8499
7.19852839036743,5.9698,0.8138
7.205734448675213,5.8038,0.7866
7.212948746569065,5.8602,0.7959
7.220172067004245,5.9871,0.8167
7.227399750574562,5.9697,0.8138
7.234634119784759,5.982,0.8158
7.2418775157749025,5.9252,0.8065
7.24912916619993,5.9631,0.8127
7.2563859385706415,5.9053,0.8033
7.263649392396429,5.8675,0.7971
7.270922675229118,6.0468,0.8264
7.278200276990587,5.8776,0.7987
7.285486134489679,6.008,0.8201
7.292781046055277,6.0124,0.8208
7.300083434045223,6.0846,0.8326
7.307390912396174,6.0032,0.8193
7.314705859591679,6.0529,0.8274
7.3220298743002985,6.0874,0.8331
7.329359765054603,5.9703,0.8139
7.336695523075016,6.0434,0.8259
7.344042765355231,6.0756,0.8311
7.3513958796431975,6.0852,0.8327
7.358754856986524,6.1143,0.8375
7.36612130542041,6.1255,0.8393
7.373496035703663,6.1246,0.8392
7.380877429717425,6.0755,0.8311
7.388266296516812,6.0511,0.8271
7.395663451612688,6.0887,0.8333
7.403068900340495,6.1089,0.8366
7.410479374810416,6.1152,0.8376
7.417897320458917,6.1622,0.8453
7.425325202329985,6.1659,0.8459
7.4327597425791625,6.1721,0.847
7.440200111621521,6.1998,0.8515
7.447647952788815,6.2272,0.856
7.455104922574356,6.2269,0.6872
7.462567711632875,6.1959,0.6831
7.470037141550977,6.2003,0.6837
7.477517373182013,6.2335,0.688
7.485002582598248,6.6296,0.7401
7.4924952642184826,7.1177,0.8043
7.499997932464457,6.9244,0.7789
7.50750724278074,6.4302,0.7139
7.515022348359377,6.2764,0.6937
7.522544925295642,6.2697,0.6928
7.530076663110834,6.3883,0.7084
7.5376175715835885,6.2024,0.684
7.545162570593042,6.2616,0.6917
7.552714189360361,6.187,0.8494
7.560276680843785,6.2425,0.8585
7.567844944400036,6.3003,0.8679
7.575420679453704,6.2133,0.8537
7.583005599044416,6.266,0.8623
7.590598854208495,6.2987,0.8677
7.598197008245617,6.3678,0.879
7.605802630897442,6.2685,0.8627
7.613418312515291,6.2997,0.8679
7.6210397404600805,6.2205,0.8549
7.62866863780887,6.2689,0.8628
7.6363067414447965,6.2342,0.8571
7.643953190103127,6.3202,0.8712
7.651605370694687,6.3609,0.7048
7.659265019963387,6.4996,0.723
7.666933012651851,7.1503,0.8086
7.674608475125203,7.2562,0.8225
7.682290526685967,7.3551,0.8355
7.689982685500625,6.9323,0.7799
7.697682317203332,6.5544,0.7302
7.705387650939918,6.6612,0.7443
7.7131013341213235,6.7109,0.7508
7.720824258823988,6.6435,0.7419
7.728554654048333,6.6111,0.7377
7.736291626357186,6.4599,0.7178
7.744036062362762,6.3534,0.7038
7.751789751177312,6.4508,0.8926
7.7595500101693355,6.3955,0.8835
7.767317731150188,6.4568,0.8936
7.775093813059298,6.5183,0.9036
7.782879162000167,6.5409,0.9073
7.790670169180325,6.4681,0.8954
7.79846954042403,6.523,0.9044
7.806277279102812,6.4898,0.899
7.814091568823915,6.6041,0.9177
7.821913313643984,6.5588,0.9103
7.829746165389531,6.7407,0.9401
7.83758556701296,6.6199,0.9203
7.845430593535401,6.51,0.9023
7.853283988613659,6.4587,0.8939
7.861148517894813,6.4841,0.898
7.86901681941409,6.5436,0.9078
7.876893491235385,6.5805,0.9138
7.8847803891112775,6.6358,0.9229
7.892675670577123,6.6078,0.9183
7.900576548181914,6.6212,0.739
7.908484871982547,6.58,0.7336
7.916403440715208,6.6917,0.7483
7.924328525479607,6.9091,0.7769
7.932261055354903,7.4329,0.8457
7.940203845792977,7.5318,0.8587
7.948154086653286,7.1644,0.8104
7.956109888411032,6.8057,0.9507
7.964074072008268,6.6908,0.9319
7.9720485339783025,6.7823,0.9469
7.980028543562468,6.968,0.9773
7.988016938548719,6.7808,0.9466
7.996014674025522,6.9617,0.9763
8.004020803411674,6.805,0.9506
8.01203389418719,6.8905,0.9646
8.020053460757662,6.7977,0.9494
8.028083815522974,6.7794,0.9464
8.036122088136231,6.807,0.9509
8.044166349367616,6.6648,0.9276
8.05221851914423,6.8078,0.7636
8.060281500878405,6.7051,0.75
8.068349490844385,6.7281,0.7531
8.07642635852731,6.6284,0.74
8.084513569617714,6.5493,0.7296
8.092608210018254,6.4637,0.7183
8.100708320012487,6.1737,0.6802
8.108818292817755,6.319,0.6993
