x,axav,err
7.547628580657412,2.6903,0.2194
7.557190465819546,2.9381,0.3502
7.566776609097603,3.0101,0.3632
7.576387102921616,3.0178,0.3646
7.586022040191789,2.8184,0.3285
7.59568065456838,2.9784,0.3575
7.605364757133622,3.0926,0.3781
7.61507272057986,2.9993,0.3612
7.624806365724674,3.1512,0.3887
7.634564925957913,2.954,0.3531
7.644348497064432,3.5273,0.4566
7.654157175320691,3.4858,0.3227
7.6639901822521095,3.5008,0.3246
7.673849363366177,3.4035,0.312
7.683733063671072,3.3784,0.3087
7.693643138692677,3.3479,0.3048
7.703578809714368,3.536,0.3292
7.71354017602939,3.2359,0.2902
7.72352733744525,3.2084,0.2867
7.733539503083729,3.0758,0.2694
7.74357855388213,3.0269,0.2631
7.753642806471068,3.1585,0.39
7.763734152100502,3.0046,0.3622
7.7738517996812115,3.1058,0.3805
7.7839958521769725,3.1554,0.3894
7.794165507858695,2.9922,0.36
7.804362678861726,3.0775,0.3754
7.814586566904693,2.8838,0.3404
7.824836364755716,2.8691,0.3377
7.83511400044506,2.9555,0.3533
7.845418670238064,3.075,0.3749
7.855750480940207,3.1594,0.3902
7.866108617900971,3.1303,0.3849
7.8764950306585195,3.1959,0.3968
7.88690890812706,3.8111,0.5079
7.897349430030252,3.5536,0.4614
7.907819494100733,3.5939,0.3367
7.918315488208814,3.1628,0.2807
7.9288403186523855,3.432,0.3157
7.93939222574709,3.277,0.2956
7.949973197557989,3.2805,0.296
7.960581465611631,3.7976,0.5055
7.9712199760182285,3.3737,0.4289
7.981885060336744,3.1111,0.3814
7.992579673469425,3.2981,0.4152
8.003302983633201,3.244,0.4055
8.014054149459923,2.9087,0.3449
8.024835678513975,3.3295,0.4209
8.035644812739427,3.2747,0.411
8.046484069975984,3.1845,0.3947
8.057352125095058,3.4509,0.3181
8.068250062998576,3.2648,0.294
8.079177520749667,4.1517,0.4091
8.090134130811522,3.3681,0.3074
8.101120987902014,3.5673,0.3332
8.112136746516338,3.8562,0.3707
8.123183487252978,3.2208,0.2883
