x,axav,err
3.867015739268258,2.9547,0.1317
3.8708865870442213,2.5933,0.1386
3.874761612385405,2.5416,0.1341
3.8786412654421487,2.6522,0.1438
3.8825251014616837,2.6613,0.1445
3.886411321665138,2.5236,0.1326
3.89030172116447,2.5991,0.1391
3.894197205577518,2.6374,0.1425
3.8980955177938794,2.652,0.1437
3.9019975588699345,2.5758,0.1371
3.905904237084427,2.5919,0.1385
3.909815556819945,2.6612,0.1445
3.9137292400005186,2.6057,0.1397
3.917647106899111,2.6387,0.1426
3.92156961742457,2.6801,0.1462
3.9254963166627643,2.608,0.1399
3.9294253655346734,2.6198,0.1409
3.9333590599259245,2.6675,0.1451
3.937297404108963,2.6612,0.1445
3.9412385506285936,2.6314,0.1419
3.9451838841889333,2.6471,0.1433
3.949134335806267,2.6176,0.1407
3.9530871181842837,2.7191,0.1496
3.957044554799892,2.6848,0.1466
3.9610066498347103,2.6745,0.1457
3.964972938941338,2.6142,0.1404
3.9689415456269805,2.5437,0.1343
3.9729148119472915,2.669,0.1452
3.9768927420212195,2.5515,0.135
3.980874867672673,2.6029,0.1395
3.9848597704643915,2.7319,0.1507
3.9888483914760484,2.6429,0.1429
3.992842629597038,2.6846,0.1466
3.996839161991994,2.7847,0.1553
4.000840602107193,2.6772,0.1459
4.004846477391152,2.7188,0.1495
4.008855114082861,2.716,0.1493
4.012867944391987,2.7476,0.1521
4.016885931138121,2.6747,0.1457
4.020908117488719,2.7295,0.1505
4.024933538891706,2.641,0.1428
4.028962190572598,2.6286,0.1417
4.032996733764224,2.7247,0.1501
4.037034751089825,2.6942,0.1474
4.041075752454598,2.7175,0.1494
4.045120950621325,2.7545,0.1527
4.049171323755101,2.7624,0.1533
4.053224920163224,2.8076,0.1573
4.0572822254234175,2.7634,0.1534
4.0613447121498165,2.7306,0.1506
4.065411155662509,2.6647,0.1448
4.069480814962651,2.7308,0.1506
4.073553932162979,2.7157,0.1493
4.077632733415157,2.7204,0.1497
4.081715738811266,2.6936,0.1474
4.085801954033919,2.7361,0.1511
4.089891373791014,2.8257,0.1589
4.093986740041229,2.7233,0.1499
4.098085311110762,2.7775,0.1547
4.102187081602385,2.7902,0.1558
4.106294558654586,2.7521,0.1525
4.110405486023405,2.7791,0.1548
4.114519607449424,2.7626,0.1534
4.118639445094311,2.8209,0.1584
4.12276348888638,2.8119,0.1576
4.126890724159514,2.8459,0.1606
4.131021145264516,2.774,0.1544
4.135158058940834,2.8811,0.1637
4.13929892621894,2.8558,0.1615
4.143442210999428,2.7974,0.1564
4.147589440902772,2.8414,0.1602
4.151742669507461,2.9116,0.1663
4.1558985621561355,2.8318,0.1594
4.160058657138105,2.8894,0.1644
4.1642242466821235,2.8876,0.1642
4.168392490704191,2.8904,0.1645
4.1725649366798985,2.8275,0.1231
4.176743144495416,2.8492,0.1245
4.180925560821068,2.9217,0.1294
4.185110358819263,2.9036,0.1282
4.189299881291798,2.8845,0.1269
4.193494655531483,3.0465,0.1378
4.197693375044512,3.3204,0.1563
4.201895512098014,2.9711,0.1328
4.2061015891949936,3.0014,0.1348
4.210312925465408,3.2184,0.1494
4.214527674453846,2.9799,0.1333
4.218746096525112,2.9024,0.1281
4.222970580039957,2.8631,0.1621
4.227198739591898,3.0161,0.1754
4.231430305031956,2.9756,0.1719
4.235666073394081,2.9865,0.1728
4.239907115968382,2.896,0.165
4.244152365309124,2.9324,0.1681
4.248401283265541,2.9124,0.1664
4.252654405304279,2.9224,0.1673
4.256912271171234,2.9437,0.1309
4.2611735309274605,3.0491,0.138
4.265438721559448,3.2607,0.1523
4.269709742623316,3.0811,0.1402
4.273983881502858,3.0181,0.1359
4.2782616767091595,2.9055,0.1283
4.2825455841013085,3.0337,0.1769
4.286833697804473,3.0476,0.1782
4.2911251941461686,3.0475,0.1781
4.295420617510289,3.0077,0.1747
4.299721894072691,3.0433,0.1778
4.304026548808782,3.0244,0.1761
4.308335682489224,2.9486,0.1695
4.312647633244335,3.0155,0.1754
4.316966279876408,3.0385,0.1774
4.321287741076368,2.9461,0.1693
4.325613123014695,3.1073,0.1833
4.3299443788550604,3.0523,0.1786
4.334278718537923,3.0305,0.1767
4.338617256494135,3.0382,0.1773
4.342961678199018,3.0737,0.1804
4.3473103031897,3.0749,0.1805
4.351662001838611,3.089,0.1818
4.356017897428615,3.0958,0.1824
4.360379405561914,3.1023,0.1829
4.364745398224557,3.0571,0.179
4.369114738306692,3.0921,0.182
4.373488274701683,3.1667,0.1885
4.37786743428619,3.1183,0.1843
4.382249649058204,3.1157,0.1841
4.38663663143484,3.0917,0.182
4.39102895831527,3.0171,0.1755
4.395425195978304,3.0712,0.1802
4.399825053018757,3.1949,0.191
4.404229680889093,3.1281,0.1852
4.408639661019731,3.1218,0.1846
4.413054128461965,3.1978,0.1912
4.417471338939731,3.1502,0.1871
4.421893321912166,3.2336,0.1943
4.4263203714241,3.2181,0.193
4.430751321176545,3.1813,0.1898
4.435187340435305,3.0705,0.1801
4.439628139290647,3.1774,0.1894
4.444072248288977,3.2231,0.1934
4.4485205452410135,3.1552,0.1875
4.452974505941048,3.1404,0.1862
4.457433841588582,3.3113,0.2011
4.461895591072546,3.3199,0.2018
4.466362120082418,3.1956,0.191
4.470834026187765,3.3006,0.2002
4.475310419480595,3.3079,0.2008
4.479790402872882,3.1908,0.1906
4.484274570278144,3.2063,0.192
4.48876472133737,3.2337,0.1943
4.493258157416944,3.3353,0.2032
4.49775577556871,3.1771,0.1894
4.502259688240579,3.2335,0.1943
4.506766576968561,3.264,0.197
4.511277645572003,3.1989,0.1913
4.515794715266619,3.2816,0.1985
4.520316881530734,3.2588,0.1965
4.524841401995037,3.3044,0.2005
4.5293707091821425,3.4722,0.2151
4.533906029879562,3.2663,0.1972
4.538445838334996,3.3077,0.2008
4.542988904047485,3.2385,0.1948
4.547536451889794,3.3453,0.2041
4.552090025327576,3.3915,0.2081
4.55664715805641,3.2586,0.1965
4.561207844050949,3.2743,0.1979
4.565774872940587,3.3596,0.2053
4.570346387860149,3.3142,0.2014
4.574921764513999,3.279,0.1983
4.579500998588322,3.3852,0.2075
4.584086590769866,3.2985,0.2
4.588676669161957,3.3311,0.2028
4.593270289956549,3.2984,0.2
4.597868076840438,3.2923,0.1995
4.60247160543799,3.515,0.2188
4.607078984904164,3.3605,0.2054
4.611690527581242,3.3727,0.2064
4.6163084535937235,3.344,0.2039
4.620929273521297,3.4207,0.2106
4.625554889882223,3.4268,0.2111
4.630186581532164,3.4234,0.2109
4.634822436539292,3.4966,0.2172
4.639462131296167,3.4144,0.2101
4.644105982354728,3.4091,0.2096
4.648756240962187,3.2522,0.196
4.653410658966277,3.513,0.2187
4.658068910046176,3.3341,0.2031
4.662731961119481,3.436,0.2119
4.667401111459787,3.4518,0.2133
4.672073442255543,3.3401,0.2036
4.676749596343893,3.4967,0.2172
4.681432507717238,3.4655,0.2145
4.686118262142026,3.3659,0.2059
4.6908097994360025,3.5122,0.2186
4.695506469077492,3.4751,0.2153
4.700207944473432,3.4796,0.2157
4.704912576953895,3.4248,0.211
4.709622340283307,3.4443,0.2127
4.714338230516146,3.6373,0.2295
4.719058265077177,3.6207,0.228
4.723782107972945,3.5452,0.2215
4.728511419537812,3.3753,0.2067
4.7332455365253905,3.5383,0.2209
4.737983455819799,3.606,0.2267
4.74272684766649,3.4102,0.2097
4.747475380587939,3.4549,0.2136
4.752229393450609,3.489,0.2166
4.75698619302321,3.5435,0.2213
4.761747794665362,3.498,0.2173
4.766515891354271,3.5029,0.2178
4.771288118871998,3.4375,0.2121
4.776064473335858,3.6036,0.2265
4.7808456319956045,3.5078,0.2182
4.785632618785141,3.607,0.2268
4.790422704318271,3.5432,0.2213
4.795218276871917,3.402,0.209
4.8000193405930665,3.6169,0.2277
4.8048241795503905,3.5568,0.2225
4.80963451104124,3.6679,0.2321
4.814449993762128,3.5747,0.224
4.819270975799323,3.5198,0.2192
4.824095033764924,3.6395,0.2297
4.8289235470098015,3.6013,0.2263
4.833759298625572,3.6755,0.2328
4.838599163256421,3.5964,0.2259
4.843442437371771,3.7186,0.2365
4.8482908636526405,3.7213,0.2368
4.853145145847038,3.6814,0.2333
4.8580031799430206,3.6328,0.2291
4.862866368764261,3.6674,0.2321
4.867735773291832,3.9023,0.2525
4.872608217515866,3.5993,0.2262
4.877486171863689,3.5527,0.2221
4.882369640124488,3.6683,0.2322
4.887258626073742,3.6472,0.2303
4.892150637051025,3.5336,0.2204
4.897047805876017,3.499,0.2174
4.901950850226394,3.6517,0.2307
4.906859417158184,3.6138,0.2274
4.911770993858168,3.7537,0.2396
4.9166877301691345,3.5214,0.2194
4.921611071296878,3.6339,0.2292
4.926537410714633,3.7276,0.2373
4.931468911121904,3.778,0.2417
4.936406663224633,3.6899,0.234
4.941349583391013,3.7503,0.2393
4.946296214674216,3.5652,0.2232
4.951247280217081,3.6595,0.2314
4.956204973083089,3.6749,0.2327
4.961167836243648,3.6379,0.2295
4.96613366592414,3.6356,0.2293
4.9711050277233975,3.6365,0.2294
4.97608266294852,3.6901,0.2341
4.981063621676805,3.5252,0.2197
4.9860497461796935,3.5396,0.221
4.99104215110939,3.6855,0.2337
4.996038240626257,3.4929,0.2169
5.0010394975535775,3.6548,0.231
5.006047043167164,3.6334,0.2291
5.011059388443274,3.5925,0.2256
5.016075407293007,3.6308,0.2289
5.021096594335515,3.723,0.2369
5.026124456168024,3.8404,0.2471
5.03115673956632,3.8649,0.2493
5.036193062888715,3.6078,0.2269
5.041234556215862,3.7753,0.2415
5.046281979219733,3.6591,0.2314
5.051333436102976,3.7476,0.2391
5.056390063659906,3.6632,0.2317
5.061453007787876,3.674,0.2327
5.0665199809687085,3.5614,0.2229
5.071590976934488,3.7503,0.2393
5.076669445731937,3.6679,0.2321
5.081752323269435,3.9494,0.2566
5.086839605464986,3.7966,0.2433
5.091931674543955,3.813,0.2448
5.097029690035955,3.7468,0.239
5.102133657028938,3.4562,0.2137
5.107240859836172,3.7201,0.2367
5.112353234469468,3.6815,0.2333
5.117471951989049,3.7383,0.2383
5.122595064638457,3.7947,0.2432
5.127722959819777,3.8497,0.2479
5.13285720579381,3.8471,0.2477
5.137996629735652,3.7485,0.2391
5.143139655197651,3.7271,0.2373
5.148287852696483,3.9116,0.2533
5.153443201083447,3.6695,0.2323
5.158603333124504,3.7646,0.2405
5.163767054531565,3.9447,0.2562
5.168935550192863,3.8356,0.2467
5.174111610198301,3.8383,0.247
5.179290851933292,3.6624,0.2317
5.184475666505333,3.8881,0.2513
5.189666858888398,3.794,0.2431
5.19486121915107,3.9297,0.2549
5.200061555637415,3.952,0.2568
5.20526868049053,3.7395,0.2384
5.2104805804407475,3.9318,0.2551
5.215696442105799,3.9228,0.2543
5.220917070268308,3.8296,0.2462
5.2261449041148555,3.7397,0.2384
5.231377916507477,3.8698,0.2497
5.236614472605628,3.7885,0.2426
5.241856199960946,3.8239,0.2457
5.247105149435565,3.903,0.2526
5.2523576331447455,3.915,0.2536
5.257614876442392,3.8853,0.251
5.2628793527027184,3.9708,0.2585
5.268147765293333,3.7995,0.2436
5.273420934947546,3.8126,0.2447
5.27870176505596,3.8163,0.245
5.283986941536274,3.8729,0.25
5.289276041830045,3.8164,0.245
5.294570728567671,3.8225,0.2456
5.299872677702742,3.8437,0.2474
5.305178965269422,3.7923,0.243
5.31048958541633,4.0068,0.2616
5.315805795459129,3.921,0.2541
5.321128018944838,4.0322,0.2638
5.326454991725243,3.9505,0.2567
5.331786710302624,3.7064,0.2355
5.337124868965441,3.9585,0.2574
5.342469049018838,4.016,0.2624
5.347817123711821,3.7737,0.2413
5.353170365317186,4.0255,0.2632
5.358530484174701,3.9771,0.259
5.363895774487806,4.007,0.2616
5.369265375892942,4.122,0.2716
5.374639712444298,3.8556,0.2485
5.3800213681294835,3.7053,0.2354
5.385407329381772,3.974,0.2588
5.390798022714032,3.9993,0.261
5.3961956136734575,4.022,0.2629
5.401597502618344,3.9339,0.2553
5.407004554175218,3.9541,0.257
5.412418076411312,4.0319,0.2638
5.4178376382768825,4.0815,0.2681
5.423261490401488,4.012,0.2621
5.4286900650863315,4.0682,0.267
5.434125998226814,3.9348,0.2553
5.439566655921361,4.1051,0.2702
5.4450120338344545,3.8934,0.2517
5.450462127580983,3.939,0.2557
5.455919594107181,4.0519,0.2655
5.461381333755211,4.0308,0.2637
5.466848230034138,3.9268,0.2547
5.472322065997599,4.1538,0.2744
5.477799720546674,4.008,0.2617
5.483283423796922,4.3188,0.2888
5.488773628053267,4.126,0.272
5.494269439735498,3.9912,0.2603
5.499769507322621,3.9061,0.2529
5.505274726554832,4.0692,0.267
5.510787357936338,3.9846,0.2597
5.516305145695885,4.2024,0.2786
5.5218267245962265,4.0167,0.2625
5.527354360477735,3.9944,0.2605
5.532888968843644,4.1134,0.2709
5.538427815840157,4.1452,0.2737
5.5439713516151725,4.3052,0.2876
5.549522783405265,4.0307,0.2637
5.555078906467807,4.0672,0.2669
5.560639715571489,3.9939,0.2605
5.566206128786157,4.0112,0.262
5.571779534127914,4.191,0.2776
5.577358549526469,4.0184,0.2626
5.582941781768088,4.0431,0.2648
5.588530153382807,4.297,0.2869
5.594125993253424,4.0778,0.2678
5.599726041845373,3.9406,0.2559
5.605331227143126,4.1857,0.2772
5.610943891952344,4.1232,0.2717
5.616560286940702,4.4026,0.2961
5.622182755784114,4.2181,0.28
5.627812245088956,3.7206,0.2367
5.633447344507801,4.1385,0.2731
5.63908663232348,4.1389,0.2731
5.64473104937251,4.0946,0.2693
5.650383447017898,4.2827,0.2856
5.656040979051898,4.2618,0.2838
5.6617026869878355,4.215,0.2797
5.667369997697039,4.3861,0.2946
5.673044829055949,4.2771,0.2851
5.6787233479022845,4.2918,0.2864
5.684407949699889,4.1563,0.2746
5.69009960174564,4.12,0.2715
5.695797345345155,4.0429,0.2648
5.701498760873685,4.4699,0.3019
5.707205777548727,4.16,0.2749
5.712920826396371,4.1515,0.2742
5.7186395355476,3.9296,0.2549
5.724363845735549,4.2972,0.2869
5.730095713259143,4.1526,0.2743
5.735832697859662,3.9785,0.2592
5.741574304552765,4.2473,0.2825
5.747321511001625,4.2061,0.279
5.753076782285951,4.288,0.2861
5.758835684618817,4.1859,0.2772
5.764600185868768,4.4478,0.3
5.770372269688947,4.3043,0.2875
5.776150455472366,4.4563,0.3007
5.781932254354185,4.4381,0.2991
5.787720149032651,4.1948,0.278
5.79351514165259,4.22,0.2802
5.7993142330940355,4.0027,0.2613
5.805119421744611,4.2433,0.2822
5.810932218843878,4.3157,0.2885
5.816751122653706,4.1561,0.2746
5.822573608953121,4.0692,0.267
5.8284021952196055,4.4294,0.2984
5.834237897489722,4.5316,0.3073
5.840078182313427,4.4568,0.3008
5.84592406058783,4.3604,0.2924
5.851777571834816,4.3475,0.2913
5.857637192881266,4.17,0.2758
5.863500363646276,4.3398,0.2906
5.869369636872194,4.3988,0.2957
5.875247071409841,4.3901,0.295
5.88112958860316,4.1602,0.275
5.88701666717985,4.2181,0.28
5.8929098515297005,4.6322,0.316
5.898810698413956,4.9959,0.3477
5.904715581638847,4.2745,0.2849
5.910625531093357,4.1065,0.2703
5.91654367141723,4.3874,0.2947
5.9224679255999755,4.2412,0.282
5.928396723610921,4.097,0.2695
5.934331106617179,4.3759,0.2937
5.940273175756018,4.2471,0.2825
5.946219780291834,4.4201,0.2976
5.95217196755386,4.4383,0.2992
5.958131851224059,4.7687,0.3279
5.964097321567512,4.2924,0.2865
5.970067845173798,4.4442,0.2997
5.976043948665526,4.4055,0.2963
5.9820272293367625,4.6752,0.3198
5.9880155571473885,4.7031,0.3222
5.994009461781358,4.5034,0.3048
6.000011086484414,4.5269,0.3069
6.006018829022189,4.4258,0.2981
6.012031074242987,4.296,0.2868
6.018049432059949,4.6343,0.3162
6.0240755252865545,4.4714,0.302
6.030105029476672,4.4634,0.3013
6.036141729315972,4.4245,0.298
6.042185631761673,4.4996,0.3045
6.048235653560282,4.2743,0.2849
6.054289610325754,4.5604,0.3098
6.060350225720484,4.3394,0.2906
6.066418051709428,4.5809,0.3116
6.072490897217347,4.4405,0.2993
6.078569857047476,4.5135,0.3057
6.084656034764456,4.6033,0.3135
6.0907483315732085,4.6844,0.3206
6.0968456398094135,4.1439,0.2735
6.102948507921599,4.5727,0.3109
6.109059157103067,4.4925,0.3039
6.11517648291667,4.5885,0.3122
6.121297696944753,4.469,0.3018
6.127425023600254,4.3604,0.2924
6.1335601445464505,4.5007,0.3046
6.1397002611818365,4.4994,0.3045
6.145846492270398,4.283,0.2856
6.151999401565609,4.4363,0.299
6.158159557302412,4.6312,0.3159
6.164324701081222,4.6847,0.3206
6.17049482579022,4.8435,0.3344
6.176673335242847,4.9385,0.3427
6.182856255233659,4.6428,0.3169
6.1890458581846195,4.6571,0.3182
6.195242718966442,4.682,0.3204
6.2014451247370035,4.7957,0.3303
6.207653071512892,4.5685,0.3105
6.213867130623512,4.7698,0.328
6.220089030991789,5.1013,0.3568
6.226315893972517,4.6865,0.3208
6.232548290761334,4.7997,0.3306
6.238789117084373,4.6507,0.3176
6.24503548033055,4.7478,0.3261
6.251286793884199,4.8062,0.3312
6.257544800340752,4.6028,0.3135
6.263810086949053,4.9943,0.3475
6.270080316500998,4.9309,0.342
6.276356654977289,4.8138,0.3318
6.282641454039983,4.5508,0.3089
6.288932369357657,4.584,0.3118
6.295227628252778,4.9394,0.3428
6.3015289940970645,4.8614,0.336
6.307838837300216,4.6065,0.3138
6.3141536063591595,4.9019,0.3395
6.320473888164993,4.7759,0.3285
6.326802063716907,4.775,0.3285
6.333136947085656,5.0703,0.3541
6.339476743900453,4.8642,0.3362
6.345822645675076,4.6435,0.317
6.352176454730771,4.8428,0.3344
6.358536975456826,4.9474,0.3435
6.364901795234294,4.8116,0.3316
6.371273321144385,4.5976,0.313
6.377652767374145,4.7832,0.3292
6.384037106619029,4.7269,0.3243
6.390427546932251,4.7472,0.326
6.396826525536934,4.8454,0.3346
6.4032310004447295,4.9816,0.2682
6.409640966159657,4.9553,0.2664
6.416057030543858,5.1254,0.2779
6.422481650254498,4.9562,0.2665
6.428909911063804,4.8725,0.2608
6.435345498845052,4.8864,0.2618
6.44178903729284,4.9563,0.2665
6.448239296279657,4.8985,0.2626
6.454694414916437,4.9546,0.2663
6.461156249789392,5.089,0.2754
6.467625425725086,5.1627,0.2804
6.47409944967776,5.027,0.2712
6.480580189290998,4.8681,0.2605
6.4870689001017965,5.0779,0.2747
6.493564334352912,4.9756,0.2678
6.500064604626467,4.9712,0.3455
6.506570962575775,5.1286,0.3592
6.513085934106953,5.1138,0.3579
6.51960573156004,4.9988,0.3479
6.526132248653836,5.0523,0.3526
6.532666122447074,5.0272,0.3504
6.5392073578680066,5.2663,0.3712
6.545753405951361,5.4938,0.391
6.552306175479801,5.4682,0.3888
6.55886694950447,5.0869,0.3556
6.5654318828091185,5.3808,0.3812
6.572004178890026,5.1992,0.3654
6.57858513226356,5.1639,0.3623
6.585172170675718,5.2054,0.3659
6.59176399612051,5.2701,0.3715
6.598362544027927,5.1234,0.3588
6.6049691152675685,5.1752,0.3633
6.611582415592525,5.1682,0.3627
6.618201140310407,5.1585,0.3618
6.624825936193289,5.2267,0.3678
6.63145876577876,5.2995,0.3741
6.638097011035196,5.2271,0.3678
6.644741980430009,5.2627,0.3709
6.6513956521476265,5.3034,0.3744
6.658055396236403,5.3223,0.3761
6.6647205472413145,5.4462,0.3869
6.671391097563316,5.2866,0.373
6.678071691323178,5.3587,0.3792
6.684757021753369,5.2442,0.3693
6.691448411509409,5.3744,0.3806
6.698148530938712,5.4447,0.3867
6.704855382583368,5.298,0.374
6.711566952889023,5.1962,0.3651
6.71828524754312,5.3812,0.3812
6.725011614394875,5.3164,0.3756
6.7317433604536925,5.3267,0.3765
6.738482507412608,5.3899,0.382
6.74522973720699,5.4462,0.3869
6.751983019848612,5.4272,0.3852
6.758742351091135,5.4181,0.3844
6.765507726630954,5.6211,0.4021
6.772281875801455,5.5032,0.3918
6.779060701854267,5.438,0.3861
6.785846936771743,5.4207,0.3846
6.792641959358642,5.3809,0.3812
6.799443025913806,5.552,0.3961
6.8062494415505075,5.391,0.3821
6.813062580830982,5.5294,0.3941
6.8198845223906535,5.4527,0.3874
6.826711111400465,5.4115,0.3838
6.833545118097286,5.3871,0.3817
6.840387243211023,5.3781,0.3809
6.847236795761355,5.2756,0.372
6.854090979052641,5.4421,0.3865
6.860951883987326,5.5096,0.3924
6.8678216182339415,5.4181,0.3844
6.874698080809134,5.6465,0.4043
6.881579859466143,5.4733,0.3892
