x,axav,err
6.888468358905233,5.529,1.0024
6.895365703569878,5.4401,0.9828
6.902268355603153,5.6208,1.0227
6.90917772804147,5.7104,1.0426
6.916095245240584,5.5996,1.0181
6.923020914561912,5.5762,1.0129
6.929951165270722,5.5581,1.0089
6.936887417300688,5.6507,1.0294
6.943833257437224,5.6469,1.0285
6.950784382003595,5.6466,1.0285
6.957742945044407,5.6517,1.0296
6.964708949423693,5.7091,1.0423
6.9716823979752185,5.8557,1.0747
6.978661842077621,5.7145,1.0435
6.985647275780453,5.6337,1.0256
6.992641607557475,5.5473,1.0065
6.999641198430617,5.6561,1.0306
7.006647500987952,5.6043,1.0191
7.013664178485986,5.7437,1.05
7.0206868442383366,5.7922,1.0607
7.027714756031752,5.8644,1.0767
7.0347493779629025,6.0806,1.1245
7.0417936636635075,5.9503,1.0957
7.048842446198755,5.8644,1.0767
7.055897935775836,5.937,1.0927
7.062963103681233,5.819,1.0666
7.0700349862563385,5.8271,1.0684
7.077112088652373,5.8837,1.0809
7.084195895319337,5.7572,1.0529
7.091290150579665,5.8301,1.0691
7.098388117154264,5.8695,1.0778
7.105494288614796,5.7153,1.0437
7.1126094253897865,5.8823,1.0806
7.119730517192303,5.9106,1.0869
7.126857556970425,5.6373,1.0264
7.133991295979331,6.0045,1.1077
7.141134771168566,6.0642,1.1209
7.148284952440361,5.9639,1.0987
7.1554403111981495,5.8843,1.0811
7.162603893401658,5.9152,1.0879
7.169774939401501,5.8731,1.0786
7.176952683392637,5.8364,1.0705
7.184136353383702,6.2774,1.1681
7.191329794866282,6.2429,1.1604
7.19852839036743,5.9181,1.0886
7.205734448675213,5.8495,1.0734
7.212948746569065,5.9494,1.0955
7.220172067004245,5.8891,1.0821
7.227399750574562,5.9792,1.1021
7.234634119784759,6.0101,1.1089
7.2418775157749025,6.0283,1.1129
7.24912916619993,5.9444,1.0944
7.2563859385706415,5.8943,1.0833
7.263649392396429,6.079,1.1242
7.270922675229118,6.0694,1.122
7.278200276990587,6.0765,1.1236
7.285486134489679,6.0257,1.1124
7.292781046055277,6.0151,1.11
7.300083434045223,6.0917,1.127
7.307390912396174,6.0612,1.1202
7.314705859591679,5.9944,1.1054
7.3220298743002985,5.9487,1.0953
7.329359765054603,6.0249,1.1122
7.336695523075016,5.9923,1.105
7.344042765355231,6.0873,1.126
7.3513958796431975,6.0162,1.1103
7.358754856986524,5.9737,1.1008
7.36612130542041,6.1014,1.1291
7.373496035703663,6.0255,1.1123
7.380877429717425,6.1453,1.1388
7.388266296516812,6.088,1.1262
7.395663451612688,6.1056,1.1301
7.403068900340495,6.0508,1.1179
7.410479374810416,6.0815,1.1247
7.417897320458917,6.131,1.1357
7.425325202329985,6.2193,1.1552
7.4327597425791625,6.256,1.1633
7.440200111621521,6.4422,1.2045
7.447647952788815,6.2577,1.1637
7.455104922574356,6.2062,0.8639
7.462567711632875,6.1941,0.8619
7.470037141550977,6.1795,0.8595
7.477517373182013,6.4609,0.9062
7.485002582598248,6.3147,0.8819
7.4924952642184826,6.9047,0.9798
7.499997932464457,7.2038,1.0294
7.50750724278074,6.5741,0.9249
7.515022348359377,6.2345,0.8686
7.522544925295642,6.465,0.9068
7.530076663110834,6.5195,0.9159
7.5376175715835885,6.3612,0.8896
7.545162570593042,6.2974,0.879
7.552714189360361,6.2958,1.1721
7.560276680843785,6.3615,1.1867
7.567844944400036,6.1954,1.1499
7.575420679453704,6.1061,1.1302
7.583005599044416,6.2533,1.1628
7.590598854208495,6.3941,1.1939
7.598197008245617,6.2819,1.1691
7.605802630897442,6.2674,1.1659
7.613418312515291,6.3734,1.1893
7.6210397404600805,6.3481,1.1837
7.62866863780887,6.5365,1.2254
7.6363067414447965,6.6486,1.2502
7.643953190103127,6.5214,1.2221
7.651605370694687,6.717,0.9487
7.659265019963387,7.2484,1.0368
7.666933012651851,7.8971,1.1445
7.674608475125203,7.7998,1.1283
7.682290526685967,7.9549,1.1541
7.689982685500625,7.1881,1.0268
7.697682317203332,7.1975,1.0284
7.705387650939918,7.2615,1.039
7.7131013341213235,7.1657,1.0231
7.720824258823988,7.0136,0.9979
7.728554654048333,7.0403,1.0023
7.736291626357186,6.817,0.9652
7.744036062362762,6.7733,0.958
7.751789751177312,6.7843,1.2803
7.7595500101693355,6.796,1.2829
7.767317731150188,6.7283,1.2679
7.775093813059298,6.7382,1.2701
7.782879162000167,6.6275,1.2456
7.790670169180325,6.5046,1.2184
7.79846954042403,6.6006,1.2396
7.806277279102812,6.6636,1.2536
7.814091568823915,6.6691,1.2548
7.821913313643984,6.5956,1.2385
7.829746165389531,6.6717,1.2554
7.83758556701296,6.6235,1.2447
7.845430593535401,6.6218,1.2443
7.853283988613659,6.6264,1.2453
7.861148517894813,6.637,1.2477
7.86901681941409,6.5102,1.2196
7.876893491235385,6.5482,1.228
7.8847803891112775,6.6141,1.2426
7.892675670577123,6.7997,1.2837
7.900576548181914,6.9839,0.9929
7.908484871982547,6.9341,0.9847
7.916403440715208,7.02,0.9989
7.924328525479607,7.3964,1.0614
7.932261055354903,7.6884,1.1098
7.940203845792977,7.8373,1.1345
7.948154086653286,7.0883,1.0103
7.956109888411032,6.856,1.2961
7.964074072008268,6.6841,1.2581
7.9720485339783025,6.8847,1.3025
7.980028543562468,7.0404,1.337
7.988016938548719,6.9274,1.3119
7.996014674025522,7.1596,1.3633
8.004020803411674,7.0507,1.3392
8.01203389418719,6.6643,1.2537
8.020053460757662,6.6984,1.2613
8.028083815522974,6.7232,1.2667
8.036122088136231,6.6208,1.2441
8.044166349367616,6.6325,1.2467
8.05221851914423,6.4533,0.9049
8.060281500878405,6.6449,0.9367
8.068349490844385,6.909,0.9805
8.07642635852731,6.7124,0.9479
8.084513569617714,6.6336,0.9348
8.092608210018254,6.3851,0.8936
8.100708320012487,6.19,0.8612
8.108818292817755,6.9673,0.9902
8.116937157199953,6.1645,0.857
