x,axav,err
6.90917772804147,5.6525,0.8923
6.916095245240584,5.6952,0.9005
6.923020914561912,5.8558,0.9313
6.929951165270722,5.6797,0.8975
6.936887417300688,5.7648,0.9138
6.943833257437224,5.7304,0.9072
6.950784382003595,5.7562,0.9122
6.957742945044407,5.7084,0.903
6.964708949423693,5.787,0.9181
6.9716823979752185,5.8737,0.9347
6.978661842077621,5.8119,0.9229
6.985647275780453,5.8794,0.9358
6.992641607557475,5.701,0.9016
6.999641198430617,5.8438,0.929
7.006647500987952,5.8431,0.9288
7.013664178485986,5.6901,0.8995
7.0206868442383366,5.7609,0.9131
7.027714756031752,5.9101,0.9417
7.0347493779629025,5.8744,0.9348
7.0417936636635075,5.8045,0.9214
7.048842446198755,5.8638,0.9328
7.055897935775836,5.8191,0.9242
7.062963103681233,5.9335,0.9462
7.0700349862563385,5.9885,0.9567
7.077112088652373,5.8623,0.9325
7.084195895319337,5.8978,0.9393
7.091290150579665,5.8958,0.9389
7.098388117154264,5.7121,0.9037
7.105494288614796,5.8349,0.9273
7.1126094253897865,5.9791,0.9549
7.119730517192303,5.9813,0.9554
7.126857556970425,5.6354,0.889
7.133991295979331,6.0608,0.9706
7.141134771168566,5.8067,0.9219
7.148284952440361,5.9967,0.9583
7.1554403111981495,5.8976,0.9393
7.162603893401658,6.2273,1.0025
7.169774939401501,6.0655,0.9715
7.176952683392637,5.7319,0.9075
7.184136353383702,5.9459,0.9486
7.191329794866282,6.2195,1.001
7.19852839036743,6.0213,0.963
7.205734448675213,5.7855,0.9178
7.212948746569065,6.1606,0.9897
7.220172067004245,6.1213,0.9822
7.227399750574562,6.247,1.0063
7.234634119784759,5.6688,0.8954
7.2418775157749025,6.1178,0.9815
7.24912916619993,5.7588,0.9127
7.2563859385706415,5.8878,0.9374
7.263649392396429,5.9564,0.9506
7.270922675229118,6.1402,0.9858
7.278200276990587,6.169,0.9913
7.285486134489679,6.1845,0.9943
7.292781046055277,6.0277,0.9642
7.300083434045223,6.1388,0.9855
7.307390912396174,6.0178,0.9623
7.314705859591679,6.0294,0.9646
7.3220298743002985,6.0524,0.969
7.329359765054603,6.029,0.9645
7.336695523075016,6.148,0.9873
7.344042765355231,6.1232,0.9826
7.3513958796431975,6.1453,0.9868
7.358754856986524,6.0829,0.9748
7.36612130542041,6.2745,1.0116
7.373496035703663,6.0334,0.9653
7.380877429717425,6.2275,1.0026
7.388266296516812,5.9359,0.9466
7.395663451612688,6.0632,0.9711
7.403068900340495,6.142,0.9862
7.410479374810416,6.2723,1.0112
7.417897320458917,6.174,0.9923
7.425325202329985,6.2314,1.0033
7.4327597425791625,6.2297,1.003
7.440200111621521,6.1903,0.9954
7.447647952788815,6.1751,0.9925
7.455104922574356,6.3696,0.8341
7.462567711632875,6.3675,0.8338
7.470037141550977,6.3561,0.8321
7.477517373182013,6.5361,0.86
7.485002582598248,6.9342,0.9219
7.4924952642184826,6.9289,0.921
7.499997932464457,6.4705,0.8498
7.50750724278074,6.389,0.8372
7.515022348359377,6.3111,0.8251
7.522544925295642,6.4182,0.8417
7.530076663110834,6.2111,0.8095
7.5376175715835885,6.4042,0.8395
7.545162570593042,6.5618,0.864
7.552714189360361,6.2081,0.9988
7.560276680843785,6.4257,1.0406
7.567844944400036,6.2585,1.0085
7.575420679453704,6.1509,0.9879
7.583005599044416,6.3352,1.0232
7.590598854208495,6.3084,1.0181
7.598197008245617,6.4069,1.037
7.605802630897442,6.2732,1.0113
7.613418312515291,6.177,0.9929
7.6210397404600805,6.2383,1.0046
7.62866863780887,6.4064,1.0369
7.6363067414447965,6.3819,1.0322
7.643953190103127,6.6591,1.0853
7.651605370694687,6.5287,0.8589
7.659265019963387,7.0215,0.9354
7.666933012651851,7.1566,0.9564
7.674608475125203,7.1295,0.9522
7.682290526685967,7.431,0.999
7.689982685500625,6.6529,0.8782
7.697682317203332,6.7228,0.889
7.705387650939918,6.7171,0.8881
7.7131013341213235,6.7664,0.8958
7.720824258823988,6.6909,0.8841
7.728554654048333,6.5592,0.8636
7.736291626357186,6.5973,0.8695
7.744036062362762,6.3978,0.8385
7.751789751177312,6.7575,1.1042
7.7595500101693355,6.5547,1.0653
7.767317731150188,6.5503,1.0645
7.775093813059298,6.2386,1.0047
7.782879162000167,6.5804,1.0702
7.790670169180325,6.4666,1.0484
7.79846954042403,6.4498,1.0452
7.806277279102812,6.7705,1.1067
7.814091568823915,6.5878,1.0717
7.821913313643984,6.9374,1.1387
7.829746165389531,6.4734,1.0497
7.83758556701296,6.5102,1.0568
7.845430593535401,6.2857,1.0137
7.853283988613659,6.5973,1.0735
7.861148517894813,6.489,1.0527
7.86901681941409,6.5024,1.0553
7.876893491235385,6.5948,1.073
7.8847803891112775,6.7822,1.1089
7.892675670577123,6.7789,1.1083
7.900576548181914,6.7692,0.8962
7.908484871982547,6.9927,0.931
7.916403440715208,6.7745,0.8971
7.924328525479607,7.4307,0.999
7.932261055354903,7.5338,1.015
7.940203845792977,7.2296,0.9678
7.948154086653286,6.926,0.9206
7.956109888411032,6.886,1.1289
7.964074072008268,7.0138,1.1534
7.9720485339783025,7.0336,1.1572
7.980028543562468,6.9901,1.1488
7.988016938548719,6.982,1.1473
7.996014674025522,6.905,1.1325
8.004020803411674,6.9136,1.1341
8.01203389418719,7.0741,1.1649
8.020053460757662,6.6147,1.0768
8.028083815522974,6.9133,1.1341
8.036122088136231,6.6973,1.0927
8.044166349367616,6.7714,1.1069
8.05221851914423,6.2184,0.8107
8.060281500878405,5.821,0.7489
8.068349490844385,6.3898,0.8373
8.07642635852731,7.8562,1.0651
